Id,SalePrice
2246,136373.31
2247,118825.71
2248,125648.234
2249,121931.625
2250,131321.1
2251,106226.35
2252,174822.8
2253,152357.31
2254,175333.06
2255,193362.75
2256,191310.67
2257,212491.2
2258,159405.58
2259,183299.88
2260,170545.1
2261,189932.0
2262,204376.38
2263,354260.88
2264,474364.78
2265,165955.58
2266,297843.25
2267,388101.25
2268,387183.7
2269,150191.95
2270,200686.72
2271,221728.33
2272,200609.56
2273,158442.02
2274,182629.53
2275,166264.98
2276,186704.03
2277,192890.9
2278,141419.06
2279,125640.17
2280,116264.85
2281,167603.2
2282,186878.56
2283,102513.49
2284,108981.336
2285,138917.36
2286,125384.84
2287,358597.72
2288,274652.34
2289,397364.56
2290,484760.7
2291,338462.97
2292,432849.44
2293,519502.56
2294,431473.84
2295,494228.16
2296,313550.88
2297,324200.34
2298,325204.03
2299,430823.12
2300,347508.53
2301,282301.5
2302,242732.38
2303,243312.17
2304,238770.11
2305,193190.72
2306,188989.47
2307,196346.73
2308,219074.69
2309,285224.8
2310,205224.25
2311,195946.7
2312,180582.11
2313,183411.1
2314,164835.17
2315,184578.58
2316,208848.52
2317,192713.16
2318,195403.92
2319,191426.2
2320,196461.64
2321,235448.92
2322,172379.44
2323,177403.08
2324,174708.83
2325,218197.36
2326,169137.52
2327,215962.95
2328,229361.64
2329,188586.28
2330,178954.97
2331,360140.28
2332,404654.97
2333,322799.56
2334,263024.8
2335,267324.97
2336,328988.53
2337,218133.95
2338,278380.9
2339,219451.48
2340,410267.03
2341,226621.88
2342,241863.17
2343,230188.92
2344,242032.73
2345,239662.2
2346,219104.34
2347,200364.47
2348,248303.5
2349,190552.2
2350,297806.97
2351,257710.89
2352,261961.3
2353,263862.1
2354,145349.25
2355,153072.48
2356,147238.02
2357,190548.7
2358,202656.66
2359,132072.08
2360,112760.44
2361,145812.11
2362,278873.88
2363,141021.95
2364,159057.86
2365,225712.34
2366,193041.73
2367,213778.97
2368,230376.52
2369,219220.98
2370,174849.78
2371,177057.67
2372,192897.2
2373,280512.88
2374,320604.62
2375,259152.53
2376,282467.34
2377,384115.78
2378,142787.06
2379,208118.89
2380,142139.34
2381,162566.88
2382,188958.36
2383,202714.42
2384,248038.44
2385,163284.52
2386,134787.28
2387,133146.22
2388,92155.85
2389,121553.54
2390,140785.31
2391,138839.78
2392,115067.45
2393,170148.8
2394,146078.92
2395,223494.61
2396,141584.95
2397,207938.2
2398,130259.31
2399,57007.484
2400,61355.254
2401,114374.29
2402,138219.25
2403,133747.33
2404,151551.19
2405,167973.47
2406,144156.02
2407,126606.44
2408,139902.48
2409,124978.34
2410,165046.22
2411,120515.164
2412,160322.69
2413,130867.85
2414,144694.17
2415,135497.3
2416,127045.6
2417,131703.6
2418,129466.54
2419,124430.46
2420,127991.05
2421,143188.03
2422,114917.625
2423,127801.11
2424,155455.14
2425,243257.12
2426,139656.06
2427,140262.95
2428,180636.66
2429,117341.54
2430,133030.08
2431,106562.6
2432,146021.56
2433,150144.6
2434,144394.67
2435,152363.3
2436,107851.83
2437,108639.54
2438,126871.8
2439,98441.91
2440,121408.38
2441,94493.164
2442,99350.11
2443,118432.336
2444,128948.13
2445,76942.75
2446,135982.36
2447,179750.44
2448,135255.3
2449,107811.41
2450,147914.55
2451,126414.93
2452,205686.03
2453,93519.39
2454,128537.66
2455,123731.25
2456,133984.69
2457,132674.67
2458,127298.03
2459,111743.47
2460,146544.12
2461,116875.59
2462,143261.25
2463,125086.266
2464,187352.28
2465,145049.42
2466,113711.28
2467,155432.39
2468,71743.84
2469,74698.77
2470,187256.17
2471,213109.12
2472,165744.9
2473,122426.87
2474,81269.91
2475,233982.72
2476,112431.51
2477,126217.55
2478,157480.53
2479,110097.945
2480,157848.58
2481,118659.63
2482,131178.17
2483,107686.68
2484,124104.86
2485,121760.555
2486,158218.56
2487,189277.81
2488,160747.2
2489,154091.48
2490,153607.0
2491,92145.05
2492,175406.9
2493,143112.89
2494,154326.62
2495,76754.42
2496,237564.64
2497,158070.48
2498,107047.93
2499,94336.305
2500,125191.52
2501,140996.66
2502,157208.03
2503,106677.69
2504,194968.6
2505,222123.58
2506,258265.92
2507,300842.06
2508,258385.06
2509,219053.11
2510,221048.05
2511,171975.03
2512,212537.14
2513,221356.98
2514,249599.36
2515,153320.52
2516,183185.66
2517,142885.6
2518,152600.16
2519,229060.05
2520,215854.31
2521,191557.47
2522,228074.44
2523,123970.164
2524,139124.56
2525,151601.33
2526,132305.81
2527,110220.66
2528,129456.336
2529,131868.89
2530,124185.76
2531,242020.34
2532,227644.88
2533,201824.42
2534,230841.38
2535,317270.62
2536,234307.86
2537,235209.8
2538,192139.53
2539,189511.34
2540,177702.72
2541,192098.11
2542,175248.47
2543,131347.03
2544,124909.46
2545,145539.81
2546,133964.19
2547,140024.19
2548,154234.52
2549,168483.14
2550,682351.75
2551,132470.77
2552,129020.984
2553,77770.74
2554,105437.48
2555,123409.43
2556,107100.22
2557,111873.164
2558,174274.84
2559,138271.27
2560,146096.12
2561,145213.1
2562,136733.42
2563,150599.73
2564,197521.84
2565,145987.4
2566,163694.72
2567,136790.5
2568,211302.62
2569,209473.11
2570,119142.14
2571,176138.17
2572,165624.83
2573,218132.72
2574,246826.06
2575,130137.42
2576,124644.81
2577,164262.62
2578,82189.12
2579,65076.13
2580,115175.09
2581,109872.16
2582,101387.984
2583,295207.16
2584,164304.88
2585,186565.89
2586,208157.02
2587,195376.66
2588,149864.9
2589,150203.22
2590,229767.12
2591,220122.55
2592,222908.5
2593,255439.33
2594,184948.02
2595,198065.89
2596,310535.62
2597,185011.22
2598,278677.97
2599,319833.06
2600,152674.61
2601,147054.72
2602,78889.35
2603,96807.04
2604,90655.555
2605,71947.32
2606,146423.23
2607,199214.95
2608,213355.16
2609,174918.81
2610,117156.81
2611,118303.4
2612,160654.94
2613,129555.58
2614,130763.625
2615,156866.38
2616,144589.02
2617,169277.7
2618,197479.62
2619,196152.42
2620,189260.36
2621,175786.89
2622,183229.64
2623,260078.56
2624,318825.03
2625,313741.94
2626,172664.8
2627,171644.1
2628,473734.78
2629,542754.0
2630,365550.72
2631,467131.4
2632,455525.38
2633,319228.6
2634,395941.97
2635,154825.73
2636,183897.53
2637,174709.53
2638,273047.66
2639,189503.77
2640,151148.12
2641,100817.94
2642,195290.8
2643,102159.11
2644,128717.7
2645,107672.83
2646,94895.414
2647,104258.88
2648,146016.5
2649,135683.42
2650,140899.08
2651,142426.06
2652,418718.2
2653,241707.89
2654,249884.5
2655,394217.2
2656,320316.38
2657,362094.47
2658,321536.44
2659,315115.7
2660,354313.8
2661,344653.5
2662,350215.22
2663,280004.97
2664,276063.25
2665,324662.7
2666,290192.88
2667,167978.9
2668,184009.86
2669,179716.39
2670,293488.25
2671,191513.55
2672,194077.62
2673,217185.53
2674,208922.36
2675,164229.48
2676,195223.5
2677,200756.31
2678,269435.78
2679,264520.6
2680,283887.78
2681,463203.2
2682,328575.78
2683,534088.06
2684,318019.0
2685,333925.78
2686,257800.86
2687,349452.6
2688,221271.06
2689,206461.28
2690,491653.84
2691,193905.47
2692,138956.03
2693,193874.31
2694,132646.64
2695,200938.23
2696,196516.16
2697,193929.98
2698,195567.69
2699,176730.52
2700,155525.72
2701,158400.55
2702,112398.22
2703,123092.95
2704,136097.17
2705,117902.07
2706,115436.336
2707,125314.05
2708,133277.66
2709,110022.17
2710,127391.84
2711,284037.03
2712,396476.94
2713,162084.33
2714,157015.92
2715,180852.4
2716,154136.45
2717,184711.47
2718,216708.38
2719,154483.33
2720,173655.3
2721,135493.69
2722,164266.31
2723,143727.31
2724,128026.555
2725,130803.8
2726,145952.0
2727,181305.92
2728,167122.39
2729,152542.03
2730,145481.25
2731,129014.86
2732,128202.81
2733,164033.9
2734,149694.45
2735,131550.34
2736,138975.23
2737,126044.125
2738,133967.31
2739,162165.28
2740,138834.72
2741,146042.55
2742,149450.6
2743,144573.55
2744,162705.44
2745,141500.22
2746,134213.84
2747,146153.53
2748,119474.06
2749,130215.44
2750,135239.42
2751,132010.62
2752,187939.1
2753,149251.84
2754,226397.06
2755,129900.8
2756,103283.52
2757,64911.914
2758,88749.36
2759,156298.27
2760,131578.95
2761,148094.7
2762,139865.12
2763,179892.6
2764,157187.83
2765,268091.7
2766,148617.4
2767,90852.58
2768,129902.33
2769,127991.39
2770,144069.38
2771,115609.03
2772,115629.21
2773,158786.67
2774,138233.73
2775,122247.64
2776,137709.22
2777,142374.84
2778,122836.16
2779,121189.4
2780,98105.23
2781,96803.86
2782,87633.1
2783,107504.1
2784,123826.43
2785,134249.88
2786,85578.91
2787,123434.164
2788,70821.76
2789,190752.52
2790,98400.92
2791,111485.71
2792,53830.152
2793,189572.56
2794,104961.16
2795,123266.54
2796,107099.164
2797,201978.8
2798,112900.59
2799,116608.0
2800,56344.266
2801,112078.1
2802,137291.33
2803,171132.08
2804,137383.3
2805,100756.945
2806,75614.1
2807,159243.88
2808,162903.81
2809,142225.3
2810,132639.03
2811,156872.14
2812,150281.34
2813,155287.17
2814,134351.03
2815,99808.445
2816,235676.44
2817,156993.92
2818,133010.67
2819,158187.33
2820,135997.42
2821,110567.55
2822,199854.16
2823,330913.8
2824,185284.88
2825,151808.14
2826,135890.28
2827,141059.14
2828,226789.1
2829,210330.25
2830,231223.44
2831,176074.05
2832,244238.73
2833,300454.53
2834,217480.11
2835,215618.9
2836,198493.42
2837,157738.67
2838,150734.8
2839,180647.17
2840,202167.42
2841,213997.8
2842,230069.16
2843,155539.1
2844,164229.52
2845,123990.22
2846,215000.48
2847,202627.12
2848,220915.86
2849,208376.2
2850,292455.4
2851,223837.78
2852,243855.0
2853,242986.48
2854,140356.02
2855,202351.52
2856,209873.3
2857,197074.0
2858,207846.72
2859,131990.06
2860,133299.92
2861,123009.29
2862,196629.11
2863,133015.77
2864,257113.45
2865,133262.7
2866,135990.17
2867,97248.484
2868,108828.54
2869,112811.08
2870,131640.52
2871,86765.945
2872,47315.516
2873,98912.3
2874,149109.23
2875,114582.89
2876,164835.83
2877,143617.86
2878,168108.31
2879,141396.06
2880,95972.68
2881,156353.92
2882,172811.45
2883,190017.06
2884,197628.33
2885,189016.48
2886,234621.48
2887,92507.89
2888,131663.42
2889,51125.66
2890,84888.31
2891,133853.81
2892,35673.223
2893,71214.83
2894,45497.844
2895,330773.94
2896,300900.66
2897,208142.67
2898,149214.78
2899,219696.75
2900,162120.92
2901,198693.31
2902,197223.27
2903,341782.53
2904,361942.12
2905,94783.36
2906,207439.4
2907,108509.06
2908,130664.6
2909,137338.52
2910,80663.35
2911,75715.57
2912,141796.44
2913,78351.93
2914,76260.68
2915,83488.28
2916,74918.375
2917,170725.98
2918,118697.79
2919,237794.1
