Id,SalePrice
1596,236677.61
1597,174503.855
1598,188874.0
1599,213963.105
1600,192067.29
1601,81751.97
1602,117033.605
1603,94852.825
1604,288517.875
1605,257271.61
1606,169026.395
1607,169889.885
1608,205779.115
1609,200503.095
1610,160405.325
1611,150099.405
1612,154663.095
1613,166494.035
1614,120686.25
1615,89013.72
1616,85433.915
1617,90558.555
1618,124506.86
1619,130727.475
1620,148507.48
1621,137120.74
1622,157432.34
1623,295675.08
1624,212464.87
1625,131441.955
1626,173585.75
1627,189290.95
1628,305502.405
1629,175993.67
1630,352156.08
1631,217205.515
1632,245051.755
1633,168565.08
1634,180872.665
1635,181329.33
1636,161457.21
1637,178328.755
1638,222606.315
1639,181767.625
1640,251028.155
1641,193742.74
1642,231127.69
1643,231785.58
1644,229595.32
1645,181708.24
1646,154591.185
1647,167531.625
1648,141024.6
1649,140647.06
1650,119951.19
1651,122599.42
1652,95894.0
1653,98128.83
1654,155760.25
1655,157132.9
1656,152089.0
1657,154949.0
1658,156045.5
1659,145928.675
1660,147440.8
1661,445670.87
1662,412190.175
1663,391924.97
1664,459173.465
1665,327421.66
1666,335864.8
1667,358931.46
1668,334967.235
1669,300162.79
1670,343961.9
1671,269111.34
1672,456817.395
1673,314289.53
1674,252671.215
1675,186722.82
1676,189661.8
1677,204250.17
1678,464260.36
1679,373800.67
1680,325738.155
1681,273479.14
1682,304893.585
1683,190497.98
1684,174427.045
1685,174775.15
1686,170687.35
1687,168456.45
1688,186113.05
1689,188436.59
1690,187073.96
1691,172921.08
1692,271284.065
1693,170629.64
1694,185717.75
1695,170235.65
1696,275487.615
1697,171844.925
1698,358137.675
1699,342197.405
1700,245660.11
1701,269278.425
1702,255924.785
1703,251139.5
1704,299427.18
1705,228814.81
1706,450654.82
1707,202599.895
1708,202341.805
1709,288671.725
1710,225059.185
1711,271139.5
1712,235459.15
1713,250689.495
1714,221648.09
1715,204049.175
1716,179597.775
1717,168960.675
1718,143689.355
1719,216062.455
1720,245913.415
1721,170823.105
1722,130111.375
1723,156350.96
1724,206030.425
1725,233828.71
1726,182035.39
1727,173216.0
1728,188482.175
1729,168546.765
1730,163953.0
1731,123142.465
1732,132852.195
1733,130174.17
1734,134410.77
1735,131892.705
1736,115172.31
1737,372459.955
1738,226483.97
1739,272557.935
1740,189025.525
1741,181372.495
1742,176045.37
1743,171038.325
1744,317570.775
1745,252080.965
1746,270694.2
1747,220329.09
1748,210563.77
1749,160641.45
1750,153986.425
1751,237508.29
1752,121452.04
1753,145868.6
1754,221365.265
1755,164328.545
1756,122261.895
1757,120433.725
1758,149809.31
1759,177893.23
1760,160592.035
1761,155115.02
1762,171926.58
1763,176436.5
1764,116832.51
1765,176633.335
1766,172676.175
1767,200428.6
1768,141325.625
1769,170255.43
1770,140888.5
1771,139833.75
1772,134903.205
1773,143460.81
1774,134203.545
1775,133018.15
1776,115813.395
1777,118865.415
1778,130133.75
1779,116128.82
1780,183592.725
1781,133964.365
1782,95868.665
1783,128773.225
1784,99549.89
1785,116946.185
1786,151251.845
1787,167182.45
1788,62467.775
1789,96727.615
1790,90830.425
1791,174694.525
1792,155469.675
1793,141075.02
1794,141565.665
1795,138550.915
1796,119758.265
1797,115941.56
1798,129080.815
1799,112867.165
1800,124560.54
1801,128545.645
1802,154139.78
1803,152739.205
1804,141291.085
1805,137162.875
1806,121193.85
1807,156843.5
1808,119995.56
1809,128874.89
1810,147211.12
1811,116433.895
1812,118878.67
1813,121584.73
1814,99888.845
1815,63136.545
1816,102261.03
1817,124280.095
1818,130381.525
1819,117551.155
1820,81958.805
1821,125099.145
1822,146821.015
1823,65836.065
1824,138460.015
1825,140989.715
1826,101452.25
1827,105563.125
1828,137370.55
1829,114161.14
1830,140601.415
1831,175390.875
1832,112576.03
1833,155588.25
1834,133419.725
1835,178780.6
1836,129798.83
1837,102600.24
1838,144135.685
1839,86967.305
1840,165450.29
1841,150824.0
1842,92199.97
1843,147211.435
1844,136233.425
1845,142767.98
1846,152097.0
1847,154988.935
1848,69026.185
1849,123323.285
1850,133168.665
1851,150019.84
1852,128108.825
1853,138093.1
1854,178932.695
1855,145878.525
1856,232271.845
1857,158967.105
1858,138162.785
1859,121926.125
1860,155111.555
1861,121809.26
1862,278369.1
1863,271963.84
1864,271963.84
1865,327647.185
1866,325994.17
1867,241520.19
1868,303661.14
1869,197831.535
1870,246128.57
1871,255487.06
1872,180345.325
1873,230571.995
1874,140979.55
1875,220995.9
1876,200166.825
1877,210527.75
1878,214974.84
1879,135703.755
1880,137282.3
1881,245144.84
1882,264157.995
1883,208430.0
1884,226749.54
1885,254059.45
1886,304882.93
1887,200295.525
1888,283284.445
1889,173591.215
1890,139107.68
1891,139704.44
1892,107470.96
1893,148174.91
1894,128781.08
1895,161725.75
1896,126256.855
1897,118495.585
1898,113226.39
1899,129793.325
1900,147337.97
1901,179395.925
1902,138731.86
1903,221244.97
1904,139214.5
1905,186341.91
1906,154878.69
1907,217338.23
1908,117542.375
1909,135444.63
1910,128568.705
1911,204609.19
1912,267254.84
1913,142255.18
1914,67909.6
1915,333587.305
1916,73055.56
1917,258160.19
1918,139470.6
1919,155260.185
1920,153544.245
1921,420760.86
1922,338406.09
1923,208194.42
1924,244118.835
1925,234633.7
1926,399687.615
1927,143933.045
1928,170029.275
1929,127694.25
1930,126566.16
1931,139838.65
1932,136826.65
1933,177285.425
1934,182536.75
1935,175638.65
1936,189927.8
1937,182113.545
1938,168105.255
1939,243276.03
1940,199856.32
1941,178675.165
1942,194967.15
1943,197677.625
1944,314234.49
1945,366484.22
1946,165572.365
1947,306269.97
1948,170913.045
1949,252547.66
1950,182106.245
1951,272584.85
1952,251138.315
1953,165716.86
1954,212145.95
1955,130678.065
1956,280909.125
1957,165876.695
1958,326075.92
1959,140869.14
1960,114084.15
1961,118482.365
1962,94824.75
1963,103155.125
1964,114236.18
1965,155872.19
1966,158187.345
1967,291742.645
1968,396594.015
1969,385415.79
1970,436348.86
1971,450097.035
1972,361973.255
1973,281141.63
1974,320835.51
1975,456609.315
1976,275634.83
1977,368639.805
1978,372366.11
1979,333897.325
1980,196962.755
1981,341033.645
1982,226630.705
1983,214279.44
1984,174797.955
1985,210735.47
1986,211986.45
1987,181353.18
1988,178032.87
1989,198903.265
1990,226821.995
1991,208837.54
1992,221630.805
1993,175833.155
1994,257724.655
1995,185095.625
1996,259342.645
1997,336071.465
1998,356620.77
1999,249871.245
2000,313911.545
2001,273948.13
2002,235948.75
2003,258988.085
2004,275799.43
2005,233742.975
2006,224611.435
2007,247546.875
2008,205182.03
2009,192217.875
2010,199043.54
2011,148058.95
2012,187874.5
2013,182929.975
2014,189097.95
2015,199813.245
2016,195898.625
2017,210666.84
2018,126455.705
2019,134153.35
2020,119243.835
2021,114633.665
2022,179033.695
2023,151901.55
2024,220896.42
2025,381404.46
2026,184132.98
2027,147772.775
2028,155958.745
2029,172733.92
2030,279769.99
2031,255594.01
2032,275348.77
2033,277424.365
2034,167288.075
2035,212147.66
2036,186985.5
2037,192635.365
2038,320847.905
2039,213759.7
2040,398870.21
2041,285369.69
2042,213897.63
2043,170282.04
2044,177934.225
2045,237245.04
2046,135582.18
2047,153764.705
2048,133901.025
2049,138359.435
2050,178021.125
2051,105099.915
2052,137722.8
2053,145281.105
2054,87270.35
2055,155840.32
2056,132151.325
2057,129011.65
2058,218338.04
2059,128468.11
2060,160901.99
2061,174315.75
2062,139652.125
2063,114222.08
2064,139031.625
2065,124953.705
2066,174194.785
2067,130540.79
2068,139067.425
2069,87682.04
2070,108083.01
2071,93052.65
2072,136097.76
2073,136117.54
2074,185762.89
2075,145791.875
2076,121354.865
2077,147524.56
2078,131444.165
2079,132432.665
2080,113100.195
2081,119558.415
2082,128555.55
2083,144288.34
2084,108218.87
2085,134503.23
2086,115867.215
2087,122367.695
2088,113290.23
2089,91767.0
2090,131272.07
2091,127282.885
2092,135864.825
2093,137075.61
2094,140368.195
2095,153288.16
2096,89832.955
2097,97549.625
2098,148097.83
2099,62049.81
2100,116670.935
2101,123782.37
2102,146749.545
2103,108011.19
2104,134071.225
2105,130731.805
2106,79147.04
2107,250492.975
2108,118876.245
2109,113633.885
2110,121138.115
2111,159351.575
2112,140415.99
2113,117789.52
2114,113579.93
2115,158799.17
2116,112892.12
2117,144580.305
2118,118740.23
2119,109632.025
2120,115394.145
2121,112923.675
2122,100448.07
2123,91357.27
2124,198694.9
2125,135270.49
2126,168121.535
2127,154170.085
2128,126673.415
2129,99796.845
2130,144363.65
2131,158407.07
2132,116566.41
2133,113585.975
2134,117504.465
2135,104290.14
2136,84568.995
2137,118665.1
2138,139841.945
2139,155936.685
2140,137924.75
2141,137863.0
2142,139821.25
2143,144812.225
2144,120197.755
2145,136752.0
2146,149963.33
2147,175298.41
2148,130166.355
2149,137468.8
2150,240424.42
2151,139623.205
2152,178018.75
2153,163309.135
2154,110048.805
2155,133705.12
2156,221220.265
2157,251988.51
2158,245699.04
2159,227062.95
2160,179234.26
2161,249583.335
2162,416050.43
2163,331062.64
2164,258780.695
2165,186299.59
2166,144954.55
2167,208051.76
2168,214081.15
2169,195896.2
2170,228298.435
2171,146854.43
2172,143756.635
2173,163490.44
2174,241115.165
2175,311631.45
2176,325003.075
2177,263963.94
2178,225962.245
2179,140542.175
2180,201678.84
2181,192798.98
2182,227361.69
2183,198973.885
2184,141616.915
2185,131879.465
2186,147369.62
2187,150856.25
2188,159834.945
2189,180502.32
2190,85553.645
2191,88894.44
2192,89403.055
2193,101069.75
2194,102651.875
2195,115850.25
2196,110550.59
2197,114645.715
2198,158671.975
2199,161056.685
2200,130955.11
2201,131863.53
2202,195118.48
2203,165370.7
2204,187967.425
2205,123037.86
2206,137040.215
2207,238544.25
2208,232272.035
2209,200115.16
2210,124016.21
2211,111556.145
2212,108318.36
2213,103056.52
2214,144138.945
2215,102909.85
2216,150163.84
2217,73558.86
2218,101060.665
2219,79508.945
2220,82576.1
2221,334651.565
2222,260285.615
2223,261341.005
2224,219648.685
2225,138363.655
2226,184140.0
2227,198173.075
2228,279597.955
2229,239762.18
2230,161244.32
2231,215211.73
2232,176426.82
2233,175835.65
2234,249235.64
2235,199597.595
2236,277209.78
2237,365022.445
2238,205004.545
2239,124932.84
2240,166773.62
2241,151244.645
2242,137252.685
2243,141243.86
2244,97368.555
2245,95938.61
2246,145160.92
2247,102006.415
2248,118558.495
2249,122408.415
2250,140650.3
2251,122802.51
2252,181341.5
2253,160833.7
2254,181280.695
2255,197086.575
2256,183705.41
2257,193798.01
2258,175908.94
2259,176573.085
2260,154336.65
2261,187634.56
2262,211800.36
2263,350706.545
2264,427525.88
2265,176517.785
2266,287369.22
2267,373450.23
2268,374023.945
2269,164418.22
2270,192398.65
2271,266401.67
2272,207815.75
2273,166266.52
2274,171618.45
2275,165863.89
2276,167397.94
2277,181096.695
2278,159007.015
2279,123231.065
2280,117291.49
2281,177683.875
2282,176762.77
2283,99200.77
2284,111833.035
2285,153848.37
2286,129591.115
2287,335316.775
2288,269226.425
2289,387275.33
2290,422687.51
2291,327077.66
2292,398588.205
2293,456329.23
2294,415556.31
2295,438467.05
2296,282889.1
2297,312068.59
2298,327108.83
2299,389259.78
2300,320955.86
2301,280207.265
2302,235988.675
2303,236619.2
2304,244789.665
2305,185002.155
2306,185861.235
2307,185911.475
2308,219824.185
2309,285832.07
2310,217509.42
2311,196589.55
2312,174436.63
2313,175879.405
2314,181499.295
2315,172593.99
2316,185737.91
2317,179256.29
2318,174003.24
2319,178432.53
2320,183458.04
2321,254245.245
2322,172791.455
2323,184680.445
2324,169197.945
2325,226697.005
2326,171579.035
2327,220469.61
2328,229620.155
2329,187129.75
2330,178768.05
2331,361919.48
2332,409121.935
2333,332802.26
2334,264513.565
2335,262184.945
2336,343763.63
2337,206269.57
2338,283543.55
2339,230661.02
2340,392313.09
2341,220864.505
2342,242370.44
2343,223429.84
2344,241667.435
2345,240959.64
2346,225044.815
2347,203123.02
2348,235061.965
2349,154639.56
2350,289470.365
2351,263370.4
2352,244977.255
2353,210923.62
2354,129513.06
2355,160681.55
2356,153428.575
2357,203510.74
2358,201388.45
2359,126120.91
2360,116637.245
2361,137594.185
2362,270924.04
2363,146490.625
2364,153301.65
2365,222400.125
2366,192220.44
2367,222828.245
2368,205299.085
2369,219993.145
2370,169734.84
2371,170751.96
2372,173308.11
2373,260554.19
2374,304346.295
2375,239665.81
2376,284529.19
2377,359440.035
2378,134911.79
2379,194581.25
2380,144834.31
2381,162380.66
2382,183696.71
2383,215336.575
2384,251589.98
2385,153074.625
2386,144552.75
2387,132984.165
2388,102465.65
2389,122881.89
2390,137004.04
2391,134851.25
2392,113280.8
2393,162202.85
2394,148758.0
2395,195687.57
2396,146715.075
2397,193865.07
2398,125852.26
2399,64746.805
2400,60874.91
2401,117371.46
2402,141762.0
2403,131923.49
2404,143885.3
2405,162284.25
2406,137073.35
2407,128861.83
2408,136422.14
2409,140816.75
2410,166198.745
2411,122759.12
2412,167074.49
2413,142523.625
2414,135854.17
2415,131351.23
2416,131768.615
2417,133832.08
2418,123171.41
2419,131232.555
2420,126928.13
2421,151978.5
2422,118180.335
2423,128439.8
2424,154223.395
2425,167739.585
2426,128335.97
2427,136199.67
2428,171935.52
2429,118196.87
2430,127772.705
2431,114054.35
2432,135283.125
2433,144609.625
2434,143979.685
2435,148909.17
2436,101562.605
2437,109860.7
2438,121350.38
2439,110894.82
2440,123293.095
2441,110813.45
2442,105036.08
2443,111521.16
2444,127141.93
2445,91200.445
2446,133571.195
2447,219773.76
2448,141836.165
2449,118436.395
2450,153489.04
2451,124889.81
2452,217435.53
2453,99412.315
2454,127702.49
2455,103485.435
2456,145515.84
2457,116337.485
2458,113071.35
2459,108100.84
2460,148935.875
2461,116997.19
2462,137927.895
2463,119819.955
2464,152723.915
2465,147317.825
2466,120040.03
2467,157483.18
2468,96755.545
2469,95934.24
2470,178279.45
2471,212368.5
2472,178222.45
2473,117159.75
2474,105924.99
2475,234565.42
2476,113803.37
2477,135840.75
2478,168684.49
2479,115811.825
2480,137551.48
2481,128567.795
2482,135013.45
2483,117034.59
2484,123654.6
2485,120807.18
2486,155013.365
2487,176058.295
2488,152906.87
2489,149116.225
2490,149900.0
2491,89263.93
2492,189338.41
2493,138594.41
2494,173322.675
2495,101673.88
2496,220662.34
2497,158620.545
2498,115197.58
2499,94891.0
2500,132812.56
2501,135587.41
2502,158638.75
2503,104763.425
2504,187860.615
2505,228336.225
2506,249908.255
2507,310829.5
2508,250969.12
2509,223328.83
2510,231919.755
2511,189205.59
2512,226606.63
2513,224278.57
2514,234072.105
2515,147720.415
2516,156355.745
2517,132798.335
2518,147155.25
2519,229381.97
2520,210146.375
2521,202761.83
2522,223786.085
2523,137264.8
2524,140143.075
2525,145015.9
2526,141594.875
2527,114544.705
2528,130570.04
2529,129656.345
2530,108590.055
2531,244915.64
2532,233959.11
2533,207508.27
2534,239041.1
2535,306663.115
2536,240765.06
2537,228201.295
2538,192100.96
2539,191646.56
2540,178021.75
2541,184447.87
2542,163613.465
2543,133872.315
2544,134370.65
2545,130516.725
2546,146654.86
2547,138847.5
2548,151193.37
2549,168664.735
2550,382375.315
2551,140705.82
2552,118063.485
2553,86103.96
2554,123959.66
2555,115934.115
2556,104734.53
2557,118190.965
2558,159340.48
2559,140065.615
2560,122059.4
2561,144269.545
2562,136688.73
2563,145477.045
2564,179259.45
2565,122854.77
2566,150533.245
2567,132631.73
2568,198699.35
2569,203095.26
2570,121161.16
2571,168169.165
2572,186712.68
2573,247785.58
2574,309732.195
2575,126958.415
2576,127729.81
2577,160651.815
2578,98385.9
2579,84447.29
2580,130313.365
2581,134938.57
2582,116447.685
2583,293965.96
2584,167842.375
2585,177201.72
2586,209828.96
2587,211514.91
2588,154503.445
2589,143476.05
2590,228517.595
2591,203875.45
2592,228289.685
2593,253572.405
2594,175441.265
2595,204602.37
2596,357740.565
2597,178963.32
2598,275342.92
2599,325687.375
2600,150252.91
2601,131646.87
2602,88674.6
2603,95378.805
2604,89293.72
2605,87726.665
2606,144849.8
2607,172281.995
2608,200062.005
2609,169535.86
2610,109843.08
2611,165314.715
2612,154492.63
2613,128495.75
2614,126528.155
2615,150747.15
2616,141479.5
2617,177635.715
2618,182027.975
2619,235223.76
2620,185740.25
2621,183948.325
2622,189924.7
2623,256471.485
2624,276790.76
2625,325372.055
2626,162597.3
2627,184862.085
2628,439992.655
2629,555203.37
2630,361138.69
2631,478013.7
2632,435574.045
2633,309905.895
2634,389650.52
2635,153809.1
2636,203157.49
2637,166978.23
2638,267694.12
2639,183616.7
2640,153334.75
2641,104875.75
2642,187305.65
2643,106634.78
2644,140329.56
2645,99257.665
2646,91960.0
2647,99932.0
2648,138453.8
2649,140220.265
2650,147956.825
2651,155293.935
2652,448879.8
2653,249654.91
2654,250329.5
2655,363515.375
2656,341229.025
2657,337337.26
2658,285693.695
2659,307436.025
2660,328942.55
2661,334459.005
2662,348327.255
2663,287219.25
2664,282624.47
2665,320778.56
2666,290860.16
2667,172851.345
2668,182143.175
2669,178167.945
2670,297991.36
2671,182957.08
2672,181852.87
2673,207401.475
2674,202426.375
2675,171516.36
2676,187166.225
2677,198982.86
2678,269331.645
2679,282818.525
2680,276569.765
2681,419325.76
2682,342421.49
2683,511013.71
2684,308728.22
2685,351992.235
2686,265741.19
2687,335709.345
2688,229649.18
2689,218825.89
2690,479819.88
2691,185220.53
2692,140938.18
2693,197028.585
2694,135436.095
2695,199552.5
2696,187977.67
2697,189450.86
2698,199671.16
2699,180532.8
2700,167942.155
2701,148983.275
2702,118160.545
2703,132924.085
2704,141123.84
2705,128931.665
2706,118224.165
2707,124589.92
2708,137036.795
2709,112855.965
2710,125537.22
2711,285644.595
2712,369233.18
2713,181335.47
2714,154745.85
2715,173112.47
2716,167959.04
2717,196820.67
2718,229780.58
2719,157542.23
2720,166245.31
2721,144706.0
2722,160016.7
2723,145542.95
2724,130141.1
2725,139127.67
2726,150882.0
2727,165357.32
2728,168148.175
2729,155045.62
2730,147702.75
2731,119560.75
2732,118071.26
2733,159552.265
2734,144264.345
2735,135935.25
2736,142175.67
2737,124864.3
2738,132581.515
2739,157464.755
2740,138550.065
2741,149043.48
2742,150330.72
2743,153711.935
2744,147645.785
2745,138620.525
2746,135052.67
2747,158382.36
2748,126501.48
2749,135815.65
2750,134942.195
2751,129649.33
2752,245083.43
2753,155275.545
2754,194167.56
2755,124881.395
2756,93218.07
2757,72836.1
2758,85078.345
2759,156320.56
2760,141941.055
2761,150419.185
2762,146453.875
2763,190930.01
2764,174494.125
2765,264657.36
2766,148023.395
2767,91141.6
2768,125255.0
2769,125723.725
2770,156016.175
2771,117788.745
2772,124829.0
2773,142030.115
2774,140248.225
2775,135685.605
2776,148046.685
2777,151114.285
2778,128951.51
2779,123352.295
2780,111305.775
2781,105292.59
2782,98444.605
2783,112526.975
2784,130087.55
2785,140074.015
2786,80295.58
2787,116610.855
2788,89523.86
2789,227917.235
2790,96130.6
2791,118399.8
2792,86835.975
2793,178375.34
2794,102555.285
2795,116009.31
2796,103958.15
2797,191883.05
2798,124597.1
2799,119447.74
2800,77592.24
2801,113366.19
2802,143084.07
2803,169347.64
2804,143453.145
2805,96403.115
2806,95106.72
2807,155469.07
2808,154075.18
2809,136586.55
2810,138211.75
2811,161077.795
2812,144666.61
2813,146980.89
2814,160730.09
2815,99383.135
2816,254130.36
2817,137916.455
2818,135189.45
2819,186865.385
2820,137394.79
2821,109010.61
2822,188057.845
2823,225145.685
2824,186711.455
2825,150767.445
2826,140018.925
2827,149721.0
2828,218957.325
2829,174150.755
2830,238966.905
2831,194318.595
2832,223656.63
2833,293112.2
2834,228296.26
2835,220484.535
2836,197481.13
2837,178916.65
2838,146846.75
2839,185787.845
2840,195839.02
2841,203590.68
2842,235662.92
2843,154737.07
2844,158101.295
2845,121044.25
2846,209690.69
2847,204222.265
2848,222357.485
2849,221798.66
2850,287218.63
2851,249670.925
2852,234822.465
2853,248970.865
2854,138603.165
2855,196375.325
2856,212300.825
2857,192403.56
2858,198408.055
2859,141418.1
2860,124254.0
2861,128991.56
2862,204020.045
2863,121287.965
2864,271797.86
2865,138946.44
2866,151683.185
2867,92598.08
2868,120377.945
2869,123370.205
2870,169444.465
2871,111690.425
2872,63993.41
2873,107100.52
2874,149513.72
2875,119493.17
2876,159469.8
2877,144345.66
2878,167351.425
2879,150405.67
2880,108141.145
2881,150062.775
2882,179044.32
2883,167474.5
2884,185336.33
2885,189411.85
2886,197233.31
2887,104362.3
2888,129209.175
2889,61330.22
2890,85492.205
2891,138264.745
2892,66799.32
2893,114444.98
2894,66379.17
2895,318413.125
2896,295487.64
2897,195374.625
2898,150100.145
2899,230560.545
2900,159994.83
2901,186363.36
2902,189484.3
2903,350895.18
2904,356565.66
2905,118551.135
2906,201747.695
2907,119849.065
2908,128547.75
2909,144452.885
2910,87326.52
2911,87706.555
2912,149889.975
2913,89865.385
2914,87024.75
2915,87414.25
2916,89248.805
2917,153636.915
2918,112645.105
2919,238943.38
