Id,SalePrice
1925,234574.64
1926,397174.48
1927,143126.5
1928,165534.24
1929,128287.66
1930,126652.22
1931,139150.0
1932,140466.64
1933,178149.02
1934,182372.0
1935,175108.22
1936,190984.0
1937,184098.85
1938,164134.19
1939,251717.43
1940,194626.58
1941,179099.82
1942,196622.45
1943,197815.96
1944,318222.82
1945,376276.43
1946,164399.66
1947,317116.94
1948,170051.1
1949,252155.18
1950,181684.35
1951,263708.08
1952,247162.51
1953,165185.85
1954,214599.05
1955,132329.5
1956,279387.51
1957,167924.2
1958,324773.88
1959,143414.78
1960,116279.08
1961,118760.76
1962,96569.0
1963,107437.33
1964,113577.0
1965,152287.64
1966,156936.66
1967,295449.7
1968,409641.15
1969,385885.75
1970,435737.83
1971,440047.03
1972,360786.07
1973,273616.48
1974,324028.67
1975,462236.37
1976,276256.28
1977,378811.94
1978,371955.83
1979,339589.86
1980,198741.54
1981,343330.2
1982,226199.55
1983,218153.29
1984,174455.7
1985,206540.12
1986,205287.57
1987,177104.5
1988,179474.95
1989,200533.2
1990,224297.95
1991,207331.3
1992,221411.1
1993,174863.37
1994,259400.31
1995,183444.25
1996,256856.08
1997,340165.64
1998,363000.67
1999,257680.21
2000,313800.98
2001,282031.2
2002,242701.25
2003,267981.59
2004,274499.25
2005,237198.86
2006,218944.11
2007,251100.74
2008,202645.38
2009,193939.5
2010,200141.93
2011,144788.39
2012,186260.71
2013,185143.0
2014,190734.0
2015,204218.46
2016,195749.24
2017,208896.93
2018,124673.0
2019,135135.0
2020,122115.0
2021,116117.16
2022,182452.14
2023,155768.71
2024,221683.18
2025,384688.51
2026,184820.52
2027,148848.45
2028,155616.52
2029,168443.0
2030,280362.56
2031,264659.05
2032,274068.2
2033,272953.38
2034,167557.85
2035,213332.77
2036,187821.0
2037,191035.35
2038,317737.65
2039,213808.46
2040,405496.7
2041,277924.84
2042,217702.86
2043,171895.5
2044,176850.0
2045,231409.2
2046,136111.0
2047,151311.4
2048,135730.5
2049,140010.95
2050,178100.35
2051,107241.38
2052,131528.75
2053,145181.59
2054,87057.51
2055,161759.22
2056,129662.5
2057,128720.09
2058,208938.5
2059,130998.68
2060,160504.5
2061,172889.24
2062,138755.5
2063,114000.58
2064,141296.5
2065,124426.4
2066,174708.4
2067,130451.28
2068,140291.07
2069,85886.5
2070,109337.8
2071,91163.26
2072,139061.58
2073,135435.9
2074,185700.48
2075,145497.46
2076,120953.39
2077,147409.37
2078,131804.83
2079,135215.73
2080,114167.21
2081,120621.54
2082,133047.92
2083,146325.78
2084,110095.0
2085,129886.3
2086,115711.53
2087,123247.09
2088,112359.53
2089,96145.5
2090,133177.54
2091,133471.76
2092,137842.51
2093,141287.0
2094,133273.22
2095,147047.0
2096,91396.43
2097,95631.54
2098,145709.0
2099,67159.59
2100,119173.89
2101,127270.01
2102,145505.0
2103,107459.26
2104,130476.11
2105,130623.85
2106,81826.58
2107,244539.21
2108,120332.5
2109,115716.34
2110,122584.54
2111,155471.6
2112,142159.34
2113,119195.54
2114,109935.66
2115,153578.0
2116,112913.49
2117,144595.43
2118,119236.62
2119,110817.3
2120,111751.0
2121,111948.71
2122,101554.44
2123,92268.04
2124,202904.0
2125,135088.03
2126,170959.86
2127,149795.87
2128,124643.37
2129,104210.71
2130,143834.34
2131,156902.8
2132,117477.86
2133,115188.98
2134,115982.52
2135,106364.76
2136,90896.91
2137,115816.2
2138,142564.24
2139,155965.5
2140,137045.5
2141,139188.0
2142,138860.59
2143,144322.49
2144,123335.29
2145,136130.5
2146,151380.99
2147,174830.48
2148,130292.68
2149,136789.0
2150,233540.55
2151,135217.27
2152,172656.5
2153,163813.0
2154,114215.87
2155,130177.83
2156,227211.74
2157,242608.9
2158,239493.48
2159,222151.85
2160,172752.12
2161,253992.39
2162,432011.94
2163,338981.86
2164,264023.02
2165,196216.1
2166,145381.0
2167,205584.68
2168,216912.0
2169,197602.75
2170,227465.88
2171,145471.32
2172,145007.74
2173,162597.86
2174,245429.01
2175,316675.33
2176,326302.78
2177,260776.24
2178,228728.91
2179,140855.0
2180,187876.34
2181,196250.15
2182,236118.57
2183,198521.51
2184,136756.75
2185,136273.19
2186,144357.5
2187,153597.5
2188,157791.9
2189,184646.61
2190,86171.0
2191,89412.0
2192,95940.0
2193,98357.0
2194,102509.67
2195,113171.5
2196,111155.36
2197,112995.52
2198,158267.9
2199,156815.11
2200,133817.25
2201,133462.18
2202,185652.0
2203,165563.16
2204,187497.75
2205,120797.46
2206,131917.93
2207,239689.28
2208,240434.81
2209,203914.08
2210,125339.47
2211,112004.33
2212,109697.62
2213,103311.0
2214,145228.12
2215,103380.71
2216,151605.82
2217,75373.09
2218,92480.8
2219,71363.67
2220,85174.61
2221,338592.47
2222,258755.33
2223,261857.79
2224,220935.1
2225,136984.24
2226,186254.5
2227,199727.54
2228,284008.17
2229,244612.45
2230,161126.28
2231,213539.37
2232,177676.32
2233,175740.43
2234,261396.46
2235,203005.35
2236,278889.93
2237,375708.54
2238,200431.62
2239,121925.05
2240,163133.0
2241,152738.9
2242,136409.12
2243,133957.84
2244,97416.0
2245,97103.0
2246,145738.84
2247,104151.0
2248,120671.5
2249,121390.5
2250,143273.0
2251,130811.06
2252,181757.5
2253,161765.95
2254,181251.96
2255,198054.0
2256,185427.19
2257,196866.22
2258,177222.12
2259,178707.0
2260,152994.66
2261,184789.56
2262,207918.78
2263,346479.2
2264,448448.03
2265,168065.96
2266,291976.57
2267,375316.79
2268,376901.1
2269,162545.6
2270,186802.45
2271,252677.67
2272,213841.6
2273,166676.0
2274,173058.76
2275,167367.75
2276,171212.14
2277,180731.35
2278,158356.32
2279,124641.43
2280,117763.58
2281,178651.49
2282,174823.06
2283,101419.0
2284,111951.08
2285,149398.65
2286,130622.83
2287,341598.11
2288,280848.69
2289,389159.35
2290,425017.08
2291,325710.55
2292,409394.21
2293,471802.31
2294,412785.97
2295,457894.46
2296,276207.73
2297,313526.82
2298,327303.23
2299,394372.92
2300,324010.77
2301,285401.25
2302,237198.43
2303,243123.22
2304,246534.32
2305,184268.84
2306,185570.61
2307,187286.94
2308,220461.91
2309,284849.6
2310,215540.88
2311,197793.51
2312,175730.2
2313,174752.77
2314,181342.49
2315,172095.62
2316,186458.76
2317,180859.87
2318,174056.15
2319,179086.12
2320,183160.81
2321,253609.4
2322,170783.91
2323,183769.93
2324,171411.71
2325,229275.03
2326,171437.81
2327,218832.63
2328,226586.59
2329,181968.32
2330,180280.32
2331,373973.11
2332,393402.33
2333,330944.03
2334,269857.29
2335,262955.56
2336,346148.36
2337,204556.17
2338,277813.73
2339,235259.21
2340,396097.28
2341,223197.33
2342,241116.11
2343,225843.51
2344,237352.29
2345,239589.68
2346,217964.99
2347,202129.58
2348,231427.08
2349,157059.48
2350,292730.48
2351,258361.32
2352,251798.62
2353,210898.64
2354,130856.32
2355,157540.52
2356,153826.87
2357,206302.15
2358,199119.05
2359,120617.04
2360,121582.63
2361,137066.8
2362,271768.95
2363,144785.92
2364,153409.75
2365,217544.73
2366,191793.24
2367,222325.94
2368,205464.99
2369,219802.89
2370,166593.82
2371,169769.5
2372,177246.63
2373,259078.67
2374,293587.5
2375,239586.16
2376,275697.62
2377,344966.48
2378,137722.75
2379,198384.74
2380,144470.5
2381,163868.94
2382,183316.06
2383,215117.5
2384,244524.77
2385,152887.0
2386,144247.25
2387,134724.83
2388,104976.04
2389,123854.61
2390,138370.32
2391,134190.3
2392,113436.4
2393,160609.01
2394,146541.5
2395,194643.7
2396,146296.32
2397,195667.5
2398,130124.33
2399,62256.65
2400,63570.69
2401,115189.0
2402,140099.75
2403,131825.58
2404,147019.33
2405,160491.0
2406,136153.5
2407,128182.91
2408,134542.59
2409,136082.75
2410,168008.5
2411,122198.74
2412,166547.06
2413,142109.75
2414,137462.58
2415,132003.32
2416,132388.58
2417,132555.5
2418,122077.63
2419,131494.62
2420,127844.68
2421,152846.32
2422,121664.58
2423,131053.4
2424,156074.58
2425,170317.02
2426,129152.49
2427,138563.68
2428,175145.58
2429,118056.5
2430,128417.58
2431,116393.33
2432,135383.64
2433,144914.12
2434,143532.55
2435,151153.0
2436,103519.0
2437,110930.69
2438,124395.16
2439,111333.64
2440,126134.51
2441,107927.77
2442,105795.81
2443,112521.34
2444,130779.0
2445,89305.34
2446,136341.53
2447,220051.67
2448,138869.93
2449,118335.0
2450,156875.0
2451,127843.02
2452,214209.32
2453,100464.74
2454,128111.55
2455,103852.92
2456,143960.66
2457,117649.29
2458,110748.83
2459,110226.66
2460,145128.32
2461,120671.83
2462,136872.99
2463,117664.66
2464,156168.0
2465,149960.66
2466,120463.45
2467,151369.06
2468,96988.62
2469,94319.05
2470,178679.64
2471,211799.58
2472,172443.74
2473,119300.6
2474,110691.01
2475,236668.43
2476,112445.33
2477,135122.1
2478,167182.24
2479,121644.62
2480,139757.03
2481,125995.27
2482,135513.6
2483,115855.48
2484,125655.1
2485,123398.48
2486,155441.0
2487,187784.3
2488,153419.45
2489,151472.64
2490,150589.85
2491,91159.97
2492,191084.6
2493,144390.54
2494,169327.88
2495,100707.73
2496,223539.24
2497,150210.5
2498,118407.74
2499,93124.43
2500,130689.0
2501,136014.23
2502,153000.74
2503,103696.83
2504,186702.7
2505,228096.85
2506,257037.71
2507,320983.05
2508,258179.93
2509,226182.86
2510,227608.84
2511,188298.92
2512,223780.88
2513,225371.06
2514,241662.41
2515,151123.19
2516,158207.23
2517,133860.34
2518,143722.75
2519,231966.65
2520,209147.63
2521,204892.43
2522,224932.02
2523,139383.0
2524,140314.67
2525,145550.67
2526,140632.37
2527,118780.83
2528,130380.1
2529,131884.2
2530,108838.82
2531,243394.68
2532,237830.02
2533,206857.31
2534,247327.72
2535,310743.17
2536,237198.36
2537,228649.77
2538,189857.97
2539,191036.22
2540,176766.96
2541,183738.35
2542,167454.84
2543,133439.3
2544,134500.59
2545,134921.96
2546,145902.57
2547,140202.83
2548,153592.94
2549,168505.92
2550,354452.17
2551,144810.32
2552,117638.42
2553,89082.11
2554,122453.67
2555,112066.64
2556,105881.32
2557,117467.25
2558,164319.82
2559,144907.73
2560,124786.69
2561,139028.54
2562,139180.78
2563,144179.15
2564,178180.0
2565,127556.58
2566,152133.42
2567,131525.6
2568,194426.14
2569,203687.34
2570,123667.4
2571,167179.69
2572,179944.0
2573,243664.45
2574,301182.41
2575,127167.37
2576,129485.0
2577,158912.47
2578,96512.04
2579,82655.26
2580,133920.92
2581,135354.82
2582,116955.51
2583,296294.58
2584,167323.24
2585,176401.64
2586,211639.6
2587,205316.41
2588,149111.03
2589,143541.0
2590,229964.76
2591,206447.6
2592,236918.37
2593,256299.74
2594,179611.91
2595,202805.0
2596,355186.2
2597,183173.1
2598,278450.29
2599,320725.39
2600,152088.57
2601,131893.93
2602,88539.0
2603,96740.5
2604,89787.0
2605,86837.83
2606,146000.5
2607,175990.27
2608,199545.32
2609,165232.61
2610,111939.0
2611,161950.32
2612,156726.21
2613,128917.5
2614,129073.88
2615,151924.82
2616,141833.83
2617,182952.98
2618,180689.85
2619,233603.88
2620,185931.0
2621,187322.7
2622,190447.75
2623,252757.36
2624,285237.46
2625,325437.69
2626,164838.03
2627,180717.4
2628,425704.23
2629,554644.85
2630,350718.92
2631,473306.03
2632,420466.98
2633,317009.46
2634,392196.17
2635,154451.0
2636,201801.7
2637,165044.0
2638,268319.72
2639,181843.74
2640,153812.5
2641,105052.01
2642,188660.78
2643,108760.33
2644,139126.33
2645,99508.0
2646,93492.0
2647,99255.0
2648,137383.5
2649,143468.92
2650,145053.31
2651,153058.58
2652,462283.98
2653,256400.7
2654,254249.9
2655,367309.7
2656,330567.47
2657,336575.93
2658,275499.02
2659,301607.63
2660,325768.72
2661,333172.55
2662,347251.85
2663,294050.37
2664,279761.65
2665,316605.63
2666,289787.92
2667,171475.47
2668,181321.4
2669,178292.84
2670,293382.28
2671,183354.31
2672,182568.74
2673,202633.25
2674,195665.12
2675,170147.57
2676,188102.72
2677,202051.06
2678,278656.6
2679,296416.38
2680,279478.57
2681,406723.61
2682,337389.9
2683,516414.86
2684,310246.95
2685,354996.51
2686,269140.19
2687,343257.3
2688,233683.9
2689,210253.78
2690,484725.0
2691,188519.9
2692,137531.64
2693,195400.17
2694,130034.29
2695,202988.08
2696,189075.84
2697,187342.7
2698,200955.07
2699,178266.08
2700,164708.52
2701,153362.32
2702,117498.18
2703,137856.23
2704,142158.0
2705,128448.08
2706,120365.0
2707,125438.71
2708,136400.59
2709,114417.5
2710,126922.83
2711,286897.3
2712,364363.07
2713,178481.85
2714,154193.36
2715,174254.85
2716,166927.44
2717,194658.08
2718,226950.8
2719,157888.65
2720,163092.41
2721,146175.0
2722,166875.18
2723,146110.0
2724,129832.7
2725,137794.59
2726,151943.0
2727,165806.5
2728,166440.0
2729,155973.0
2730,146976.0
2731,119847.5
2732,117858.21
2733,162062.23
2734,145160.05
2735,136648.0
2736,146256.14
2737,124214.0
2738,134633.23
2739,159875.0
2740,137837.5
2741,150969.09
2742,150380.5
2743,154468.24
2744,150258.09
2745,139556.75
2746,133548.5
2747,159806.5
2748,126795.59
2749,135147.33
2750,134862.25
2751,131095.08
2752,230001.78
2753,152314.05
2754,196431.72
2755,127233.71
2756,96891.58
2757,72717.08
2758,89103.61
2759,155480.5
2760,149726.09
2761,149673.0
2762,147451.33
2763,187536.74
2764,170134.75
2765,274882.97
2766,148167.21
2767,89698.16
2768,127407.42
2769,125683.5
2770,150304.02
2771,120861.66
2772,126349.47
2773,149034.38
2774,141230.89
2775,138621.04
2776,147497.33
2777,150866.12
2778,125390.52
2779,126868.29
2780,108634.03
2781,104875.11
2782,95014.16
2783,114899.7
2784,131384.49
2785,137947.92
2786,79694.72
2787,118180.59
2788,87098.76
2789,222080.82
2790,96965.7
2791,117616.68
2792,83624.51
2793,174122.99
2794,102807.47
2795,114202.87
2796,104039.06
2797,178406.03
2798,129692.67
2799,119257.79
2800,80262.4
2801,113250.96
2802,144603.46
2803,158025.65
2804,148584.47
2805,95328.43
2806,99818.04
2807,150566.27
2808,153672.07
2809,134632.5
2810,137324.0
2811,155256.12
2812,145345.67
2813,152456.48
2814,158639.99
2815,96085.38
2816,254514.09
2817,139349.76
2818,138390.0
2819,188586.8
2820,137533.58
2821,106065.18
2822,188324.2
2823,219192.73
2824,184891.52
2825,152564.88
2826,137674.1
2827,145636.37
2828,215620.74
2829,170044.93
2830,234027.42
2831,193107.97
2832,226993.4
2833,294268.9
2834,229764.1
2835,219262.86
2836,200453.95
2837,177784.3
2838,146717.0
2839,190155.0
2840,198116.81
2841,204689.65
2842,234330.0
2843,158287.42
2844,160927.33
2845,122445.3
2846,216160.81
2847,201660.9
2848,224990.0
2849,220479.69
2850,282569.44
2851,242328.51
2852,236921.68
2853,251479.04
2854,139351.5
2855,202080.68
2856,213449.41
2857,194678.64
2858,201633.37
2859,145118.71
2860,126601.5
2861,128384.81
2862,208460.21
2863,119943.66
2864,269219.33
2865,140864.33
2866,154104.78
2867,93742.42
2868,120312.4
2869,125106.43
2870,166284.52
2871,108678.42
2872,66504.33
2873,103419.49
2874,147057.19
2875,117655.08
2876,159603.65
2877,147067.52
2878,169263.8
2879,150201.45
2880,109805.08
2881,156574.31
2882,171400.15
2883,171293.37
2884,173963.57
2885,198276.54
2886,200946.5
2887,102555.01
2888,127209.12
2889,65777.65
2890,88246.44
2891,137429.42
2892,63958.17
2893,117087.71
2894,66830.9
2895,322232.9
2896,315342.94
2897,200039.32
2898,149368.39
2899,235524.77
2900,161078.87
2901,189036.41
2902,186079.68
2903,354559.84
2904,361662.36
2905,120831.27
2906,199642.22
2907,119326.66
2908,130235.58
2909,145779.05
2910,85706.5
2911,86890.0
2912,153780.75
2913,89549.83
2914,86689.5
2915,85689.5
2916,90029.0
2917,158051.0
2918,115156.37
2919,236315.54
