Id,SalePrice
1793,137427.55
1794,146681.81
1795,132948.5
1796,127870.62
1797,109779.18
1798,125301.836
1799,115820.08
1800,133975.16
1801,127765.336
1802,126388.55
1803,145649.25
1804,142848.52
1805,138910.9
1806,124604.695
1807,134901.94
1808,127918.46
1809,124170.94
1810,145916.5
1811,97478.32
1812,94241.69
1813,125395.375
1814,101403.58
1815,48372.816
1816,96896.086
1817,110894.766
1818,148214.3
1819,126887.766
1820,37006.023
1821,117679.67
1822,149812.55
1823,30065.162
1824,136401.95
1825,126942.11
1826,98055.81
1827,102487.0
1828,139406.86
1829,116425.94
1830,148137.38
1831,153226.69
1832,73262.92
1833,142658.1
1834,121867.06
1835,156772.19
1836,127312.04
1837,88747.93
1838,127816.98
1839,86916.29
1840,167051.16
1841,153135.6
1842,83936.086
1843,133707.84
1844,134159.72
1845,146629.69
1846,158234.58
1847,168553.28
1848,54866.457
1849,118381.89
1850,118103.3
1851,158003.45
1852,129025.336
1853,129954.08
1854,172555.64
1855,142005.31
1856,223775.86
1857,143828.48
1858,134942.81
1859,120931.13
1860,156854.6
1861,119973.8
1862,291603.22
1863,279132.97
1864,279358.62
1865,331795.56
1866,334612.34
1867,228265.81
1868,328417.4
1869,205979.75
1870,234212.81
1871,245724.27
1872,178413.98
1873,257126.0
1874,145834.03
1875,206007.66
1876,203890.17
1877,212076.9
1878,196487.97
1879,129917.46
1880,139536.0
1881,241104.75
1882,258614.22
1883,197353.42
1884,211322.97
1885,248057.44
1886,299880.9
1887,212403.67
1888,275217.72
1889,166788.89
1890,124722.016
1891,126891.125
1892,109291.97
1893,131501.84
1894,124714.15
1895,136588.16
1896,125616.84
1897,111780.25
1898,111039.836
1899,149358.44
1900,155626.84
1901,184901.1
1902,141472.47
1903,229467.06
1904,145983.42
1905,193241.47
1906,199332.28
1907,192170.12
1908,114430.21
1909,147683.64
1910,122875.016
1911,211623.5
1912,300049.1
1913,141969.89
1914,56057.465
1915,351583.56
1916,62413.71
1917,260990.92
1918,141720.03
1919,168624.47
1920,149751.5
1921,436488.88
1922,326611.62
1923,219617.45
1924,230768.5
1925,202529.34
1926,399370.66
1927,131654.81
1928,159485.89
1929,126697.86
1930,134842.5
1931,137705.42
1932,136348.02
1933,177802.61
1934,184920.55
1935,174092.58
1936,189355.08
1937,187318.03
1938,177610.89
1939,244294.55
1940,180102.05
1941,179194.55
1942,188537.39
1943,203630.92
1944,356520.97
1945,393159.56
1946,149678.69
1947,319579.03
1948,179286.92
1949,235749.67
1950,179710.72
1951,232763.39
1952,216743.23
1953,175544.6
1954,191911.06
1955,133825.48
1956,292504.75
1957,155502.42
1958,327891.56
1959,148196.06
1960,114152.914
1961,117315.836
1962,104590.94
1963,106795.88
1964,114204.35
1965,146185.62
1966,139436.53
1967,291326.78
1968,488794.56
1969,408865.9
1970,484127.44
1971,446336.72
1972,404523.56
1973,266238.5
1974,337176.66
1975,568204.06
1976,270077.22
1977,342388.75
1978,370064.1
1979,314818.78
1980,195162.48
1981,342664.5
1982,232153.8
1983,204971.4
1984,167205.58
1985,222350.44
1986,210233.11
1987,172589.53
1988,183794.2
1989,194983.38
1990,222193.14
1991,271273.25
1992,222460.23
1993,171450.75
1994,241565.0
1995,183853.58
1996,246268.47
1997,316224.53
1998,320204.34
1999,263608.53
2000,315052.1
2001,269121.03
2002,241937.53
2003,249856.86
2004,272569.88
2005,222551.44
2006,229484.7
2007,250153.16
2008,224361.12
2009,195261.19
2010,194530.22
2011,141923.31
2012,174294.86
2013,187853.2
2014,193020.3
2015,209192.84
2016,197760.72
2017,206691.03
2018,121324.43
2019,136873.67
2020,109300.41
2021,106382.81
2022,186046.08
2023,141000.92
2024,247854.4
2025,374229.16
2026,170125.19
2027,160669.56
2028,152541.6
2029,175495.95
2030,274996.47
2031,251004.83
2032,278095.44
2033,272644.94
2034,173190.86
2035,222235.22
2036,186695.47
2037,191649.11
2038,279292.28
2039,222258.61
2040,325888.9
2041,279495.62
2042,211768.2
2043,176711.95
2044,165464.72
2045,210375.97
2046,139276.78
2047,144928.06
2048,136293.66
2049,138869.2
2050,177312.69
2051,109111.484
2052,128872.89
2053,145533.27
2054,87240.82
2055,155171.56
2056,138413.36
2057,113252.305
2058,235483.1
2059,132735.77
2060,171724.5
2061,175495.3
2062,129271.57
2063,114825.4
2064,144601.0
2065,117944.62
2066,160096.02
2067,117546.11
2068,110679.68
2069,89135.21
2070,114231.164
2071,94446.04
2072,132471.02
2073,147071.44
2074,186709.73
2075,139066.88
2076,122745.1
2077,161534.8
2078,133692.66
2079,128163.49
2080,118672.53
2081,122662.984
2082,120279.6
2083,142902.84
2084,113324.7
2085,123782.22
2086,125702.164
2087,119713.945
2088,104789.734
2089,69394.65
2090,129430.09
2091,126897.516
2092,126524.42
2093,122901.44
2094,119841.516
2095,148692.55
2096,76720.82
2097,93418.96
2098,150488.69
2099,63287.94
2100,82802.42
2101,123622.055
2102,118723.41
2103,104356.734
2104,124127.68
2105,123819.234
2106,73163.59
2107,236076.33
2108,116284.56
2109,111261.4
2110,132496.8
2111,134457.38
2112,141730.86
2113,120501.75
2114,109821.16
2115,164118.02
2116,122696.59
2117,155189.95
2118,124689.87
2119,109777.805
2120,120643.22
2121,101479.305
2122,116845.984
2123,92182.266
2124,164313.56
2125,117651.53
2126,148092.11
2127,156907.53
2128,124535.336
2129,103840.36
2130,141065.88
2131,140332.16
2132,123171.805
2133,124336.45
2134,134435.16
2135,95292.86
2136,72003.08
2137,115104.1
2138,129012.22
2139,151773.4
2140,140106.05
2141,148422.69
2142,125324.67
2143,140686.1
2144,116651.086
2145,136733.83
2146,166225.17
2147,138211.2
2148,137819.44
2149,137869.11
2150,228964.33
2151,117848.04
2152,182402.73
2153,169239.2
2154,112051.77
2155,141942.95
2156,266581.6
2157,236631.98
2158,238666.53
2159,198844.72
2160,181343.36
2161,239127.5
2162,449788.8
2163,358532.53
2164,232385.31
2165,190319.92
2166,150118.4
2167,217540.42
2168,206010.17
2169,200612.39
2170,224095.69
2171,149965.94
2172,137192.11
2173,168886.03
2174,229213.75
2175,303531.44
2176,326890.9
2177,253104.0
2178,216440.92
2179,138495.16
2180,235921.08
2181,187483.97
2182,229447.64
2183,188586.23
2184,124128.24
2185,106416.37
2186,156241.55
2187,152434.83
2188,159171.78
2189,256664.72
2190,87018.1
2191,81307.12
2192,98934.8
2193,108628.2
2194,103258.86
2195,111660.28
2196,102733.02
2197,123530.52
2198,159934.53
2199,185215.92
2200,149182.89
2201,151691.5
2202,221850.97
2203,145927.45
2204,181623.66
2205,111175.72
2206,145504.7
2207,220149.98
2208,256847.06
2209,224591.34
2210,122141.52
2211,118198.89
2212,115959.016
2213,104887.945
2214,129733.91
2215,96800.43
2216,139740.62
2217,90149.23
2218,59948.344
2219,60211.086
2220,67370.01
2221,354172.25
2222,262402.84
2223,279419.6
2224,219801.95
2225,129694.3
2226,185035.6
2227,195082.36
2228,273971.1
2229,257628.95
2230,163686.14
2231,222902.4
2232,185054.5
2233,169072.61
2234,244898.05
2235,221877.94
2236,279647.34
2237,354436.0
2238,209553.61
2239,122253.74
2240,159738.78
2241,161261.42
2242,123536.375
2243,122799.84
2244,103808.51
2245,104713.9
2246,139146.55
2247,118961.29
2248,126997.03
2249,123700.195
2250,133432.88
2251,103712.4
2252,174201.14
2253,156708.73
2254,176671.17
2255,196483.69
2256,189878.72
2257,215384.69
2258,160957.22
2259,183729.36
2260,173854.33
2261,187932.75
2262,204395.12
2263,350773.56
2264,471841.94
2265,172393.2
2266,298946.56
2267,397696.7
2268,387221.84
2269,150205.28
2270,201798.16
2271,217186.06
2272,202040.27
2273,159800.55
2274,184491.9
2275,169605.2
2276,187522.45
2277,196344.36
2278,142609.27
2279,126736.87
2280,115856.49
2281,168612.88
2282,185661.28
2283,103033.86
2284,110476.984
2285,138745.6
2286,125033.414
2287,355415.44
2288,275914.62
2289,397679.72
2290,483961.97
2291,336707.7
2292,433690.66
2293,516333.5
2294,422840.34
2295,500226.94
2296,304443.66
2297,329750.03
2298,328365.12
2299,426423.78
2300,351737.22
2301,284074.97
2302,240238.55
2303,242663.58
2304,236600.64
2305,194122.2
2306,188503.3
2307,197401.42
2308,218331.81
2309,284328.22
2310,208004.9
2311,192269.95
2312,180308.52
2313,184797.97
2314,166022.1
2315,185624.31
2316,208902.58
2317,190411.53
2318,192420.55
2319,188747.42
2320,209818.84
2321,237514.73
2322,169159.7
2323,177408.8
2324,172921.39
2325,219300.25
2326,169411.67
2327,216244.88
2328,232223.98
2329,191020.98
2330,180636.06
2331,360219.47
2332,400152.97
2333,325266.8
2334,264350.3
2335,269455.12
2336,328454.97
2337,227072.42
2338,282523.56
2339,213901.48
2340,404928.4
2341,227970.56
2342,241648.88
2343,229925.97
2344,243528.22
2345,234731.19
2346,217106.39
2347,200266.78
2348,246433.69
2349,186168.75
2350,300449.62
2351,257600.39
2352,264425.34
2353,266541.25
2354,144670.23
2355,151677.83
2356,147530.77
2357,190243.53
2358,200935.61
2359,133278.9
2360,113378.81
2361,145614.5
2362,283837.72
2363,137899.6
2364,160168.53
2365,227283.11
2366,200199.56
2367,224475.94
2368,226073.05
2369,229385.9
2370,174851.5
2371,176274.77
2372,193569.9
2373,291067.06
2374,325465.56
2375,259881.1
2376,280308.6
2377,378404.97
2378,147564.31
2379,214172.52
2380,145088.12
2381,162904.11
2382,187598.78
2383,201548.56
2384,248321.25
2385,165010.48
2386,135733.77
2387,134987.3
2388,94391.484
2389,124439.33
2390,143629.8
2391,140082.23
2392,115247.41
2393,170797.67
2394,146643.14
2395,223490.44
2396,142575.4
2397,205902.67
2398,132540.55
2399,57398.074
2400,62095.8
2401,113490.96
2402,139657.47
2403,139072.23
2404,152604.98
2405,167378.02
2406,144633.39
2407,127995.86
2408,138551.84
2409,124955.836
2410,163479.53
2411,122329.31
2412,161681.3
2413,129308.51
2414,144004.23
2415,137114.69
2416,129700.96
2417,132741.8
2418,128926.69
2419,127003.03
2420,128462.74
2421,144334.83
2422,116034.17
2423,130370.14
2424,157594.2
2425,239555.5
2426,143389.48
2427,140507.98
2428,179785.25
2429,119067.516
2430,134247.88
2431,105766.125
2432,144659.8
2433,150297.66
2434,144130.33
2435,152751.38
2436,109958.875
2437,110702.17
2438,127538.25
2439,100943.9
2440,121854.914
2441,95927.33
2442,99225.984
2443,122055.86
2444,129978.695
2445,75655.336
2446,137766.27
2447,190354.83
2448,140581.77
2449,108024.78
2450,145106.77
2451,125754.77
2452,210240.39
2453,94423.79
2454,133035.66
2455,123528.9
2456,135497.38
2457,132086.89
2458,128719.88
2459,111657.734
2460,148411.08
2461,117738.805
2462,144223.75
2463,123551.08
2464,189696.52
2465,145203.48
2466,115431.414
2467,154535.64
2468,71543.51
2469,74217.016
2470,190092.9
2471,217164.78
2472,165599.72
2473,123999.58
2474,80710.2
2475,238852.73
2476,112107.75
2477,126232.125
2478,157155.4
2479,110565.805
2480,162589.6
2481,118883.13
2482,128438.516
2483,109817.97
2484,125128.57
2485,123594.98
2486,163374.6
2487,188127.95
2488,162189.56
2489,155698.36
2490,156151.45
2491,93343.914
2492,173759.14
2493,147860.25
2494,153280.31
2495,83449.375
2496,239828.12
2497,159370.62
2498,107584.06
2499,98786.4
2500,123972.055
2501,140647.6
2502,160248.44
2503,104710.79
2504,197810.58
2505,223168.88
2506,259687.45
2507,292333.06
2508,259892.06
2509,220080.03
2510,220104.98
2511,173116.69
2512,210429.0
2513,222983.08
2514,253285.14
2515,153800.0
2516,182887.36
2517,143784.81
2518,157198.66
2519,231149.42
2520,216200.86
2521,191294.72
2522,230325.05
2523,124529.19
2524,140009.31
2525,152356.1
2526,133730.33
2527,112365.14
2528,131503.95
2529,132875.33
2530,123224.27
2531,237621.1
2532,230127.9
2533,202188.38
2534,228982.33
2535,320527.8
2536,238493.0
2537,234705.75
2538,191271.16
2539,187724.6
2540,178335.22
2541,191496.56
2542,174867.9
2543,132879.97
2544,126258.63
2545,147458.03
2546,133825.02
2547,142791.05
2548,154459.94
2549,166348.4
2550,701925.0
2551,133868.16
2552,127550.34
2553,77772.195
2554,103191.74
2555,125698.17
2556,104968.266
2557,109274.086
2558,184447.19
2559,137374.66
2560,144591.94
2561,143064.28
2562,133915.45
2563,148771.97
2564,196360.98
2565,145330.16
2566,163121.64
2567,134190.95
2568,209703.23
2569,206837.61
2570,119665.4
2571,177601.9
2572,162713.95
2573,216014.97
2574,252539.66
2575,132909.31
2576,127407.766
2577,164328.36
2578,83024.234
2579,64977.305
2580,113635.836
2581,107756.19
2582,98983.59
2583,297799.8
2584,165583.1
2585,188090.6
2586,204278.52
2587,196817.22
2588,149889.05
2589,152321.14
2590,224453.62
2591,220970.72
2592,219795.22
2593,255566.16
2594,182361.28
2595,200957.25
2596,314650.25
2597,184887.89
2598,281841.0
2599,319148.4
2600,158913.36
2601,150547.22
2602,78515.9
2603,97012.51
2604,91070.27
2605,73393.52
2606,147148.38
2607,206616.47
2608,212076.16
2609,173537.97
2610,118034.336
2611,120129.016
2612,160645.42
2613,131285.69
2614,130403.09
2615,156434.3
2616,146551.27
2617,175128.28
2618,204340.81
2619,196308.81
2620,192322.02
2621,178920.92
2622,181672.92
2623,255193.44
2624,311567.62
2625,306591.72
2626,174322.53
2627,170733.45
2628,472021.9
2629,535509.1
2630,372836.12
2631,459165.5
2632,461635.38
2633,322310.25
2634,404844.16
2635,152557.11
2636,184927.22
2637,172094.58
2638,277410.38
2639,188233.55
2640,152190.69
2641,101031.43
2642,195302.78
2643,103214.43
2644,126936.93
2645,106663.05
2646,95125.6
2647,104116.234
2648,147662.72
2649,137111.52
2650,141516.72
2651,144030.06
2652,415042.12
2653,243616.16
2654,250460.9
2655,401445.12
2656,323801.66
2657,361702.03
2658,314513.6
2659,320246.8
2660,349123.6
2661,345552.12
2662,359821.66
2663,277633.62
2664,273876.8
2665,331482.25
2666,288489.03
2667,170586.17
2668,185162.9
2669,178643.4
2670,293430.88
2671,190496.53
2672,193059.39
2673,214977.78
2674,207371.23
2675,164037.36
2676,194409.12
2677,200715.78
2678,268487.75
2679,263504.8
2680,281220.03
2681,467228.84
2682,329179.8
2683,546731.5
2684,319790.75
2685,338305.97
2686,256692.11
2687,354337.53
2688,220053.14
2689,205928.47
2690,493609.38
2691,193314.9
2692,139385.5
2693,193897.64
2694,134216.83
2695,200482.1
2696,194466.52
2697,194344.14
2698,195864.6
2699,176122.66
2700,155428.11
2701,154502.2
2702,111210.72
2703,122460.38
2704,139060.31
2705,119535.086
2706,114608.3
2707,124844.59
2708,135366.69
2709,111737.055
2710,128713.164
2711,295674.2
2712,403873.72
2713,160022.38
2714,156481.97
2715,178965.64
2716,152855.23
2717,183106.97
2718,229012.83
2719,156465.47
2720,175132.25
2721,135648.58
2722,166928.67
2723,145878.2
2724,128902.02
2725,131884.08
2726,147855.47
2727,184825.03
2728,168362.14
2729,151124.14
2730,145354.81
2731,131522.86
2732,128220.39
2733,162126.17
2734,151512.4
2735,132172.12
2736,138515.2
2737,127482.0
2738,132490.86
2739,161024.23
2740,141075.52
2741,146649.84
2742,152849.6
2743,146660.25
2744,162248.62
2745,142214.06
2746,136129.92
2747,147297.17
2748,121361.3
2749,130726.02
2750,138339.53
2751,136137.92
2752,183876.84
2753,150857.05
2754,224168.67
2755,129722.27
2756,101641.31
2757,64978.0
2758,92290.25
2759,156446.19
2760,129323.33
2761,149180.02
2762,140896.3
2763,178996.39
2764,155860.8
2765,274366.66
2766,151954.92
2767,91696.91
2768,131011.586
2769,126642.88
2770,145970.86
2771,116528.84
2772,114717.664
2773,156264.95
2774,136451.97
2775,121202.63
2776,136963.97
2777,145295.33
2778,120601.0
2779,122599.766
2780,98660.4
2781,97471.414
2782,87603.22
2783,108584.484
2784,124274.8
2785,134727.1
2786,84665.94
2787,122818.24
2788,71650.62
2789,197877.69
2790,98651.695
2791,111371.1
2792,52544.027
2793,189110.05
2794,106038.97
2795,123320.9
2796,109692.69
2797,198995.06
2798,113049.55
2799,114421.586
2800,57794.152
2801,113497.76
2802,138562.45
2803,172196.53
2804,137786.14
2805,102972.445
2806,73353.31
2807,160469.12
2808,162598.81
2809,143326.23
2810,133477.36
2811,157611.17
2812,152667.89
2813,165538.02
2814,136332.98
2815,103987.58
2816,241314.31
2817,160879.81
2818,134008.92
2819,152898.62
2820,136985.92
2821,110716.52
2822,199156.06
2823,314964.94
2824,193759.72
2825,150672.45
2826,135430.98
2827,141190.9
2828,228353.17
2829,210620.66
2830,228310.83
2831,175975.73
2832,241239.69
2833,308409.2
2834,215688.83
2835,215711.61
2836,198306.42
2837,162424.61
2838,150182.03
2839,185015.3
2840,203368.19
2841,211481.31
2842,231929.0
2843,154897.84
2844,166683.17
2845,124003.68
2846,213511.39
2847,205281.44
2848,220491.14
2849,208351.48
2850,291921.62
2851,223759.88
2852,244762.1
2853,246895.7
2854,141106.2
2855,202663.83
2856,209847.86
2857,195295.86
2858,205993.95
2859,132402.8
2860,136132.55
2861,130002.91
2862,194872.05
2863,132890.73
2864,256360.38
2865,135376.23
2866,135921.1
2867,97952.08
2868,107850.69
2869,116831.11
2870,133430.25
2871,88178.14
2872,47929.504
2873,102858.54
2874,150126.06
2875,117152.65
2876,164849.56
2877,141474.14
2878,169570.05
2879,142978.33
2880,93588.45
2881,154092.05
2882,174746.55
2883,191674.05
2884,201135.83
2885,189905.48
2886,239810.11
2887,93211.14
2888,133169.92
2889,52380.47
2890,85671.195
2891,135744.47
2892,41008.387
2893,72051.59
2894,44215.152
2895,330883.7
2896,297808.25
2897,208680.89
2898,149531.1
2899,220245.17
2900,166736.81
2901,199708.69
2902,191082.23
2903,338502.56
2904,361126.16
2905,92329.48
2906,212139.22
2907,108582.31
2908,132046.25
2909,141823.55
2910,81069.766
2911,75330.04
2912,145798.22
2913,77771.56
2914,75851.375
2915,82494.39
2916,72809.51
2917,175600.27
2918,120287.6
2919,243013.11
