Id,SalePrice
1561,148165.98507765794
1562,129345.28539657246
1563,119637.76595556406
1564,146944.27399527002
1565,161654.7317584042
1566,231765.9707488382
1567,87193.17017135835
1568,224685.29350294307
1569,150086.8762175859
1570,131915.0424536698
1571,134837.15521534267
1572,152137.47681138435
1573,235158.18670365546
1574,117055.02678768968
1575,216278.5055267429
1576,233917.3808413302
1577,188306.26648805029
1578,142326.57337242554
1579,151269.0224620084
1580,202320.66825402857
1581,158934.66087700953
1582,128252.61610874554
1583,350941.1421867214
1584,232757.00416596362
1585,138622.6456858032
1586,83091.18107618977
1587,102170.90895898954
1588,148291.38986932155
1589,114728.1036419595
1590,130743.05093340029
1591,104289.80689079716
1592,111656.13057828875
1593,142577.07811072402
1594,146211.61225310026
1595,125071.60363857789
1596,244319.49791704497
1597,182235.46201108902
1598,190675.0291696548
1599,185588.34389592137
1600,174754.38964945334
1601,73936.54342961893
1602,101751.0288340968
1603,95300.16230010432
1604,278362.2418973376
1605,263340.921888842
1606,171440.8459202036
1607,175964.9815747557
1608,208483.66683930124
1609,189466.3483246532
1610,162114.32608823865
1611,153195.30784083778
1612,174176.39799276015
1613,163755.71854456703
1614,126438.53383130768
1615,97237.09529920209
1616,78268.4242627564
1617,93209.2329476851
1618,126757.74703564969
1619,146660.48498264496
1620,204102.58887373624
1621,134457.52668030962
1622,136436.48882850926
1623,290580.0300237849
1624,209113.42369971957
1625,120526.2481475283
1626,172535.23956296025
1627,193934.58937177507
1628,299965.72594650026
1629,176051.06382693257
1630,398724.40623683744
1631,220936.9878588988
1632,233164.22954899256
1633,175660.05980221977
1634,191499.23054840323
1635,184653.87283320868
1636,151298.4287793934
1637,198847.9277516368
1638,203347.38489006786
1639,181779.703994611
1640,260220.37335389687
1641,180672.59455634461
1642,235703.0265651665
1643,221655.023518748
1644,229629.824356307
1645,186847.86983777152
1646,164837.01417198582
1647,157906.23035212056
1648,140796.4181862872
1649,140491.01681165778
1650,105894.57448359585
1651,114175.83552497368
1652,114858.27861950033
1653,118705.99844669651
1654,154672.9746306379
1655,145156.77776895114
1656,150156.9169623493
1657,156885.87189187462
1658,157509.6668511157
1659,129190.96647458318
1660,151740.88205708077
1661,437581.85789924726
1662,421535.337509745
1663,373126.3082306566
1664,541507.5958456664
1665,310306.49551395647
1666,285981.2232645366
1667,377925.11654617323
1668,332299.07295611035
1669,309184.0254770076
1670,347866.7231160069
1671,259499.88337004432
1672,501742.16230781487
1673,303304.74261823023
1674,243526.50868925347
1675,189609.30146596895
1676,190487.2179524082
1677,230345.279466766
1678,566668.0059514488
1679,387015.7726898943
1680,351682.7056806973
1681,259408.95456060272
1682,286373.3078731853
1683,180742.21928674297
1684,177887.92837362486
1685,182680.65512711654
1686,173655.6304907294
1687,171179.92473551803
1688,185125.14014831468
1689,194404.63356273886
1690,187403.2356154212
1691,178743.81346065138
1692,276162.731418733
1693,172585.224105889
1694,188384.316762339
1695,165006.09653132016
1696,284578.380662278
1697,168525.12212492342
1698,379834.1808944149
1699,319608.6120724772
1700,240367.47482256198
1701,263915.8830837865
1702,246964.61023942966
1703,258103.08586433143
1704,297944.0018261316
1705,228917.78396899803
1706,512204.3875431167
1707,203797.4184353176
1708,217125.45419372653
1709,286703.743601237
1710,216168.40419346385
1711,259506.52282790362
1712,245408.56327719244
1713,266871.5092396974
1714,216353.38071333946
1715,211256.08435372586
1716,185822.32913599542
1717,173485.52149544176
1718,137352.28827480527
1719,200772.03943394165
1720,233330.641175565
1721,165520.96666517138
1722,132822.02871092045
1723,161180.35242897682
1724,205255.30183572866
1725,249431.26617200364
1726,187948.14691498442
1727,159644.82534570954
1728,167629.0058968039
1729,170857.1847115093
1730,168100.899587777
1731,131893.36841794933
1732,126118.98235269231
1733,123279.88076257563
1734,119753.51467780468
1735,128412.87265803604
1736,128785.45096069103
1737,336578.991847207
1738,221383.41332175295
1739,270685.08875030756
1740,264481.39450583165
1741,200714.54146861596
1742,175135.39535452938
1743,170043.49013916822
1744,298017.3869927908
1745,236925.06486709815
1746,183684.45192118382
1747,198576.17489904616
1748,250424.22449431504
1749,157255.7215553898
1750,131118.39146654366
1751,239630.43658108573
1752,121373.35583684547
1753,152734.32257171048
1754,214236.1161440745
1755,177032.16670700465
1756,133445.8957580817
1757,120869.35705308373
1758,138548.50364355973
1759,170516.696896081
1760,169561.9576607123
1761,152252.08121154408
1762,185670.06335096483
1763,167399.14853297442
1764,122280.75989447905
1765,161142.19962821173
1766,172598.50998861063
1767,225976.32144791848
1768,140393.21716679924
1769,173038.47705161085
1770,147612.48405795897
1771,131207.3037032604
1772,154509.09634537128
1773,142111.23536171584
1774,137180.65540938353
1775,132645.39541099707
1776,114147.81158699244
1777,116216.0298049422
1778,141803.11884331325
1779,130341.99922601404
1780,178253.01398471117
1781,131946.46343548392
1782,114386.66273278878
1783,158680.40778772268
1784,101964.26565324448
1785,136299.11485401326
1786,160416.59390890747
1787,138362.49591410652
1788,61743.21236910101
1789,116478.6150078251
1790,74458.9536686825
1791,201335.9598584144
1792,163800.00173416498
1793,135577.20528862713
1794,146530.3288142883
1795,128682.5426295313
1796,134261.00708285766
1797,101240.89588551265
1798,136129.25910089607
1799,111492.42414115655
1800,134569.45469088116
1801,123276.80265123046
1802,124358.9507399802
1803,156742.44059270536
1804,137503.96060458248
1805,138006.35236775127
1806,123531.68221306425
1807,139856.32133079183
1808,127264.06488974529
1809,125084.52177146608
1810,145998.79835657933
1811,114301.7831153786
1812,112451.15653291
1813,119854.83647006076
1814,115518.76542071435
1815,53439.94172590943
1816,106800.00973783559
1817,119439.67921846776
1818,166028.02340448045
1819,122289.21152695053
1820,53839.32331428371
1821,125025.53909582038
1822,155394.1446285839
1823,59364.92032951155
1824,142374.99750479462
1825,140981.74992306868
1826,105810.00706101298
1827,97186.76821872208
1828,161380.76152305776
1829,133813.76549512008
1830,162117.83702902577
1831,147993.29805940465
1832,95931.89522176853
1833,149950.20831505166
1834,116843.652295447
1835,173482.52688506985
1836,134858.06022718316
1837,89159.631042514
1838,145021.13753335143
1839,89927.64532830751
1840,175015.28788446152
1841,142287.07399251536
1842,95765.81015089956
1843,135146.45499411027
1844,133162.380534677
1845,158814.34255465853
1846,156756.85141960968
1847,177846.38197991074
1848,66519.05510567022
1849,133006.57064575554
1850,132090.7744731917
1851,158548.4425471369
1852,135359.4379469948
1853,132445.1243740498
1854,174398.56457388317
1855,149934.23268231848
1856,218352.2906939961
1857,144588.9308740123
1858,148605.71903361005
1859,131847.15696087165
1860,159711.53777057028
1861,131551.79720973657
1862,307483.8389109684
1863,298545.2002548368
1864,298545.2002548368
1865,325540.84383367386
1866,338540.6792452714
1867,241998.7193964264
1868,327283.6675263525
1869,208334.66833703034
1870,233595.5653997104
1871,251088.39700312968
1872,184097.17042458052
1873,256400.00405706768
1874,141959.98992984105
1875,201439.76639495936
1876,204508.35815290676
1877,216994.70892825138
1878,202515.26256854608
1879,128070.58978916609
1880,135341.23648130803
1881,232277.64655004977
1882,256381.91778398308
1883,185422.6540933147
1884,204982.20738174365
1885,236316.0515674137
1886,298550.0230807037
1887,217091.7488678781
1888,294415.9912732197
1889,178117.16944827017
1890,124441.53306659934
1891,109243.7101943198
1892,110081.26882466665
1893,127823.6141772514
1894,141283.41453091998
1895,137890.12294369936
1896,121909.06613790161
1897,111182.06475620485
1898,119422.409193144
1899,151286.99325360364
1900,165606.04313352524
1901,181885.22027290755
1902,138987.53025942395
1903,234064.8085997504
1904,155740.1352841753
1905,204679.5883851851
1906,182606.98946740173
1907,169946.1488745385
1908,127007.85189839882
1909,146475.19081866907
1910,140137.22869940966
1911,214824.21585932668
1912,295201.97508156055
1913,148833.41877656183
1914,61698.91322576245
1915,335496.252519806
1916,85608.15320313757
1917,268821.5313564081
1918,140687.11128471317
1919,172010.21413074445
1920,145356.83044447383
1921,457637.81306380697
1922,322419.96351384884
1923,226478.4146447351
1924,232969.85681613977
1925,196064.50486605684
1926,382158.82471341896
1927,127543.94666269448
1928,159925.04331349587
1929,126718.56077426503
1930,135736.3696563665
1931,141029.14612483425
1932,136272.36031553123
1933,172457.389619015
1934,185209.5721346349
1935,178451.87349596433
1936,190031.94795317773
1937,184440.58341497264
1938,176346.4845468883
1939,243490.6267590898
1940,183803.54928488817
1941,179771.9039327386
1942,175663.50034299132
1943,208082.08092660495
1944,346493.2793411042
1945,394079.64845317864
1946,160007.06024649894
1947,324731.9373583222
1948,186533.75317491073
1949,240079.07174365694
1950,181200.10782484058
1951,252638.43340288475
1952,223451.7491589696
1953,177493.87749534487
1954,182004.120954915
1955,143178.9233002882
1956,301901.9714678712
1957,170794.06965194244
1958,308798.34956980386
1959,164101.51792877057
1960,126221.16071908832
1961,129381.48761849783
1962,103162.02557703923
1963,103625.8163101461
1964,109949.12705139801
1965,158868.52518993942
1966,138984.3925797517
1967,279985.68484641303
1968,439088.24331985874
1969,395120.70135607617
1970,459894.56234874006
1971,477163.73816107784
1972,392851.933418461
1973,267687.8917159829
1974,330569.6562703212
1975,573568.8151614424
1976,264641.09141091607
1977,329544.6565790766
1978,378478.5097631435
1979,312426.7244696496
1980,189070.01183073604
1981,347684.99299362197
1982,237858.49989398723
1983,209785.82707564996
1984,168263.46344348104
1985,219903.49695255875
1986,215921.49032179028
1987,178437.83244267615
1988,180446.61779813754
1989,191540.97553855987
1990,223289.7733443296
1991,279870.60931067023
1992,221052.0777211941
1993,173700.71360939695
1994,249210.32191849346
1995,186069.45573278144
1996,249418.1124987327
1997,300562.0008492931
1998,328604.82167271664
1999,266457.0981497845
2000,316394.2983152018
2001,257424.80776537154
2002,248735.28574746096
2003,247695.0841329695
2004,284016.5382106896
2005,218048.9992799081
2006,222292.22928366862
2007,257072.74822698126
2008,228611.6164663094
2009,191608.70276253877
2010,191655.71221956573
2011,142638.27344264492
2012,173944.77601765856
2013,181684.4229006386
2014,187967.16456906422
2015,203537.86337348388
2016,192644.47199194974
2017,203596.51532081314
2018,138668.89272895968
2019,136082.60124907468
2020,114627.18007027503
2021,107317.55203050435
2022,182689.2584766508
2023,150248.3285118362
2024,235031.2112701443
2025,395790.8407095192
2026,165036.76803501684
2027,162705.60457168365
2028,150653.26002237352
2029,173897.27649925125
2030,290805.4369591824
2031,259750.54595861552
2032,269458.55822376866
2033,276892.63478320447
2034,169638.7733389986
2035,221530.50446795646
2036,185926.4401596967
2037,193000.8025583221
2038,292961.3290471199
2039,224388.61412992637
2040,344540.65749397036
2041,277102.2505820047
2042,210770.19672870092
2043,173971.2902811502
2044,171029.66285643348
2045,220576.8886305025
2046,157278.09403761904
2047,142043.1169002041
2048,132139.78098650268
2049,147287.96715400214
2050,181199.7848260377
2051,115365.7026052307
2052,139205.77879906163
2053,143294.70446706988
2054,103222.03960636667
2055,155527.56074504522
2056,138462.71093204294
2057,113134.11742945308
2058,234421.8090126502
2059,130952.88770861411
2060,168987.7775327538
2061,170467.60433911695
2062,125650.83998100003
2063,122244.8409183876
2064,141323.87992550893
2065,114947.59746653709
2066,161203.1062869863
2067,115521.19564112394
2068,107785.73069591633
2069,98583.9124908496
2070,130090.21914894982
2071,91494.75774590847
2072,146282.45140146939
2073,151116.69461731196
2074,184227.99104624958
2075,136844.44614416864
2076,123147.96809498456
2077,155780.0513588017
2078,134450.37614127132
2079,119148.15091184496
2080,124691.16695277972
2081,121557.80313352884
2082,130695.49378793448
2083,135768.39281246805
2084,122983.07805134384
2085,133568.04783750276
2086,122346.94840535638
2087,115395.02226382065
2088,103045.04025711789
2089,79923.6507630967
2090,127157.76146261496
2091,136696.81787801886
2092,135978.7062454786
2093,129850.9899708758
2094,122882.88924345736
2095,147874.49012898694
2096,92005.71289598796
2097,90604.59660418768
2098,146676.30417593857
2099,68757.66126449377
2100,84749.575630673
2101,138599.18102381963
2102,131076.0736101897
2103,100733.38794680599
2104,141514.50808908962
2105,119387.11306167116
2106,86684.9314692769
2107,241395.61936053354
2108,127044.21212894486
2109,114215.00653382209
2110,121776.15573211045
2111,155010.78703501937
2112,153176.3187072175
2113,121000.707275785
2114,110650.18355686057
2115,161771.04914154785
2116,127414.49445161148
2117,152684.93436275216
2118,131717.28757424702
2119,121864.48731803038
2120,129558.20635714622
2121,90131.76001282854
2122,123928.21438221335
2123,91841.69750936145
2124,166266.9939485238
2125,132586.31614358892
2126,141032.305364479
2127,167490.23083936708
2128,139866.5184768923
2129,109010.31736614562
2130,139611.5876003564
2131,150396.0495582545
2132,129412.39967971084
2133,122406.52319787795
2134,144755.4724582107
2135,102613.20784216774
2136,82534.24925134378
2137,115038.35924649169
2138,123927.21628953207
2139,150791.48471695947
2140,138975.47759962466
2141,136531.35207076027
2142,140805.87030077513
2143,148711.78723823186
2144,123477.01519515467
2145,133014.46898170683
2146,170995.53525903774
2147,141491.26629063874
2148,142037.56888407373
2149,138763.72444794432
2150,224614.39289377787
2151,129665.80976628268
2152,180778.47378180182
2153,176369.70656624637
2154,122507.02316200387
2155,134990.0532929503
2156,247053.843078106
2157,234003.50073479625
2158,244739.9216733576
2159,196197.05815085786
2160,186760.37609341848
2161,244876.95947918916
2162,469082.3477677206
2163,357586.3382464413
2164,223896.3863177693
2165,201473.84544260718
2166,145066.86062780902
2167,217933.17530455455
2168,202222.4775891727
2169,196723.09070723326
2170,218378.75481076466
2171,144126.46118441166
2172,140718.98953130352
2173,171840.08476707633
2174,230966.36618322934
2175,302315.83817115094
2176,316831.5097311379
2177,258367.73979478292
2178,210820.43344587652
2179,137990.49580242104
2180,235214.35095819947
2181,187820.13863640412
2182,226763.01782695221
2183,192395.84267403343
2184,124601.05936852502
2185,119593.13910748239
2186,152829.7398094629
2187,151240.35709066372
2188,161305.37501172815
2189,255605.22878660448
2190,93078.4432809114
2191,86374.51358736088
2192,93856.22058180597
2193,115037.52384746766
2194,101812.20543111615
2195,106260.2524283454
2196,111079.92076386017
2197,116434.19325531558
2198,170155.63599154036
2199,205596.8143203106
2200,144345.1275436713
2201,136985.5193257372
2202,222691.9043619048
2203,153891.716968092
2204,181153.69199961037
2205,119728.37327953028
2206,136479.84276352776
2207,239059.48786106586
2208,248535.41083818444
2209,223751.94405787755
2210,119554.17870361367
2211,116567.17450861757
2212,114233.66269544637
2213,120141.38981954794
2214,140861.81090766154
2215,100314.45989678206
2216,142652.70477459015
2217,108313.50001707174
2218,85866.44404758768
2219,58854.42604275639
2220,81596.64213052057
2221,335648.42655176745
2222,259962.5720651322
2223,279576.05594415695
2224,213255.29663244868
2225,157895.83783357684
2226,188473.3723395127
2227,192106.60840707293
2228,263077.87290259247
2229,255597.7550629526
2230,169606.68872494865
2231,224459.14180611708
2232,181790.1039928902
2233,171880.1008877397
2234,241376.82404109495
2235,216062.61681291598
2236,286402.65218715416
2237,363153.0719565247
2238,201658.8012044532
2239,115436.06805740162
2240,160977.75312665512
2241,155256.14060150407
2242,126274.56264389829
2243,128198.74141064848
2244,103633.77455263022
2245,109669.86520151961
2246,138988.54857633676
2247,114168.98146550928
2248,123638.24580943401
2249,123592.20928007504
2250,128302.85617914918
2251,114871.75625309355
2252,174862.32250803016
2253,162370.7087588757
2254,173906.92973816066
2255,193039.40252331345
2256,188240.17318019053
2257,223263.52837977392
2258,161140.92995887416
2259,177075.46319751098
2260,159709.0943027524
2261,186207.29356463245
2262,211331.5249570807
2263,350808.8557802679
2264,466283.3854648724
2265,177163.17326128154
2266,301236.77726109175
2267,382212.5856571994
2268,369731.99061770795
2269,165738.48291449266
2270,208510.7022850621
2271,222480.99392264758
2272,182348.69424436148
2273,155019.73506607948
2274,183431.8210503593
2275,169583.16114304782
2276,184790.74174970764
2277,198582.09848114618
2278,143265.731600626
2279,129173.89501375458
2280,119964.4706514171
2281,166333.58830243102
2282,182363.11259895124
2283,98306.82699319179
2284,121112.78217015622
2285,139708.76754563474
2286,122373.03026558235
2287,350081.1814583618
2288,269172.342677335
2289,400735.4746251874
2290,442144.359474021
2291,343489.9203537789
2292,419032.8621031607
2293,495057.01995340956
2294,430560.2434870483
2295,488826.9098308292
2296,301694.2052806434
2297,320056.32277760515
2298,323269.6658093986
2299,426717.6631818056
2300,346857.04954385024
2301,287204.19503895653
2302,238541.90495286198
2303,227728.37094484572
2304,235469.50363596957
2305,195888.76771739195
2306,191913.99030880022
2307,195206.12905475407
2308,216919.89382856674
2309,281861.4803874363
2310,220149.67278634722
2311,197746.55639577823
2312,180437.66707434147
2313,182403.49786004296
2314,161658.06681519287
2315,184423.94985024098
2316,204192.01500035968
2317,189473.7952249002
2318,187020.3279202034
2319,187390.4409303517
2320,201951.6500319875
2321,246423.15818842678
2322,169623.62593208297
2323,180185.36359978473
2324,175619.16444598246
2325,221522.62904541023
2326,170853.27011589258
2327,218915.2298925023
2328,236752.34115080294
2329,193012.63934433836
2330,179066.38289025525
2331,351563.9267925577
2332,424239.40157035843
2333,324019.0134000293
2334,265949.09877399873
2335,265281.37905542087
2336,324409.47992386325
2337,219871.69781800974
2338,279822.6092005519
2339,219890.15678552672
2340,394879.3966403171
2341,210945.16032693128
2342,226450.66353293287
2343,226647.03688713707
2344,233702.52890940243
2345,231930.65387107435
2346,208442.0085850901
2347,204003.9185350393
2348,237211.34586542417
2349,189202.8174157992
2350,288810.919506974
2351,251811.40512517013
2352,251832.4223330516
2353,247905.88591094414
2354,141462.1911752406
2355,147835.89174165935
2356,148291.65886403047
2357,189126.94463252454
2358,193493.21317647144
2359,139738.05782601846
2360,124286.00199694124
2361,145930.92230761462
2362,274730.2690684052
2363,134869.14709156344
2364,147875.5359087703
2365,217632.53209709367
2366,201341.29418501176
2367,232714.2777126111
2368,225230.3598480408
2369,218078.04545904408
2370,179867.1887212175
2371,173559.11739105018
2372,192421.108889255
2373,289405.6572867646
2374,311440.1000192155
2375,262010.79984487462
2376,279647.77467742196
2377,364924.23247646174
2378,157617.16325567738
2379,217310.51300630288
2380,135481.0482665275
2381,159646.65008476842
2382,184440.26427741296
2383,202783.06525484
2384,251687.21134841058
2385,170957.11278178488
2386,132185.77537608985
2387,132021.67070539066
2388,115949.8000023998
2389,122179.46701098829
2390,144359.37887255294
2391,141859.2211768259
2392,127591.2995368039
2393,175083.48755806804
2394,141234.90791800656
2395,216989.19943233408
2396,153530.75947124968
2397,206427.39191512245
2398,132102.79864802552
2399,61045.311278966736
2400,66970.58224689544
2401,111066.31539940227
2402,141957.4484498737
2403,150904.42747355963
2404,157158.16676999413
2405,165215.5515112526
2406,143996.93220392498
2407,113167.84130810134
2408,145222.8170402137
2409,124442.36061819382
2410,163653.55071901678
2411,117380.41772002829
2412,159307.57494398463
2413,144237.58876429714
2414,139966.71584237984
2415,150691.4175793237
2416,132607.69427610107
2417,141639.912311561
2418,127771.96933832503
2419,133032.3696490308
2420,120600.35603733746
2421,147090.32955766312
2422,123410.28627726044
2423,127184.96850656814
2424,154782.96775886382
2425,246428.5074404859
2426,138343.63742273196
2427,141651.36062580513
2428,178152.37448290281
2429,127699.27325773863
2430,129844.07390209429
2431,111047.29217581345
2432,146069.2926864933
2433,149325.24478549114
2434,136431.74841307965
2435,149927.56156283306
2436,120449.63308803775
2437,114100.83165148812
2438,126940.0521439414
2439,108914.25157667248
2440,131035.29271550167
2441,100767.65510280254
2442,97997.66463622291
2443,130440.73281537334
2444,130064.61440516484
2445,89002.32170909106
2446,156131.58478743222
2447,198305.928331572
2448,149745.49359301451
2449,118267.57922821977
2450,145704.22609352833
2451,120659.30691796337
2452,215675.32379829494
2453,109384.35924144943
2454,136276.88398469193
2455,127839.28874441715
2456,133922.49125765273
2457,134931.01951603993
2458,132250.09706217426
2459,120437.83848926969
2460,158689.50597703762
2461,126964.2428876953
2462,141940.47150671209
2463,125178.67118150726
2464,192399.4133703384
2465,155227.58331030072
2466,127707.46851809692
2467,147543.8266340034
2468,88106.11759532461
2469,85271.62107659584
2470,189852.84578989111
2471,227856.06595013052
2472,147409.28144718357
2473,126139.68575863382
2474,88207.8726631368
2475,249497.83005976572
2476,105392.07239996333
2477,127269.54712061852
2478,150751.97693952575
2479,111493.0435895629
2480,163327.80997840746
2481,133973.40015532935
2482,132530.06309555637
2483,121462.8531011701
2484,135968.18422361347
2485,131721.63879939483
2486,149354.28298519808
2487,206721.0586088646
2488,164430.6531790412
2489,160193.278547964
2490,157003.53751980801
2491,113791.8506453399
2492,169660.16342697944
2493,150564.17755068748
2494,152408.9229469432
2495,95459.91520400358
2496,240420.46969351906
2497,147895.54487048593
2498,108945.0829079911
2499,96716.47053868962
2500,138430.83658610677
2501,139978.74767615568
2502,161641.351787865
2503,114368.68584206373
2504,217685.6846831663
2505,216661.3608308846
2506,260229.8816582481
2507,296992.275212931
2508,262559.35705894156
2509,215043.81414845432
2510,214899.561805771
2511,168573.51756778886
2512,208067.81976551487
2513,218011.6988739464
2514,282256.01273999247
2515,140786.50974670856
2516,182340.158958915
2517,136074.36323136423
2518,155018.7732173043
2519,220868.90277945547
2520,218798.0465106716
2521,189951.1259973731
2522,226995.2877587624
2523,123830.4707308569
2524,138454.93028857818
2525,153728.32200131917
2526,133876.94760737053
2527,120449.75584965627
2528,135565.22678444785
2529,133597.99768104655
2530,123195.3275586084
2531,243575.61581974424
2532,234086.0456860032
2533,196153.17530868546
2534,222450.213956098
2535,314828.14637351816
2536,226332.1108232403
2537,232817.99735515064
2538,197390.18309986914
2539,176722.28662744994
2540,176971.47616004795
2541,191633.01937423868
2542,171664.49222387696
2543,130310.05422674344
2544,134034.00317475543
2545,152598.4704038176
2546,139852.9654661445
2547,140201.0000448473
2548,170073.1235053109
2549,172120.3129633814
2550,752037.2511885695
2551,133010.52179421662
2552,117261.48135944612
2553,78356.96827152617
2554,115157.97124095832
2555,119949.29434146134
2556,104062.75865035437
2557,112800.04201039654
2558,187781.84043412583
2559,135699.7774860582
2560,139732.71545068032
2561,144615.69703260707
2562,140627.05986669793
2563,150976.44084855585
2564,190630.6057217175
2565,157310.86334902103
2566,161939.18482241643
2567,132774.60046344827
2568,200898.44119063512
2569,207270.88124081414
2570,120934.16992792171
2571,177539.00658700673
2572,166870.88094491602
2573,205325.36202773344
2574,253398.92324253786
2575,128960.92834135219
2576,127988.94619709742
2577,155976.7728168453
2578,94214.31106128744
2579,72108.77941556147
2580,119449.39072238142
2581,108171.76529577858
2582,94626.26026941388
2583,281598.0816182722
2584,167640.1347768674
2585,177133.5908414897
2586,212452.1718367565
2587,202191.9836980985
2588,161831.64307177434
2589,149494.70383928323
2590,224123.70178264644
2591,223729.74899148266
2592,215824.85932730418
2593,245434.7454182355
2594,190129.3805112626
2595,197650.56277540358
2596,325703.90717420593
2597,185901.92272959292
2598,285040.3417199519
2599,307531.857457415
2600,184917.218576404
2601,156806.45422158198
2602,93596.52647614211
2603,96427.71305786741
2604,88727.65141464883
2605,78703.61755413759
2606,146745.1094183035
2607,204070.0503537234
2608,202047.61387354552
2609,173764.77420168696
2610,112372.68452395918
2611,136214.0766864451
2612,164440.10654801098
2613,131518.02670400508
2614,126789.32027812241
2615,151545.14812743774
2616,137178.7899883765
2617,174781.24062366196
2618,202649.4295242598
2619,213412.12829138723
2620,188759.8072731092
2621,177352.58888584096
2622,184199.58755979541
2623,260394.64798702704
2624,298470.27384366834
2625,320798.8754786497
2626,172246.91056976997
2627,170314.19513316124
2628,480747.88311744464
2629,496792.5257286069
2630,354592.62140840426
2631,451129.11812662636
2632,479983.86974360043
2633,324332.59353779454
2634,402492.4475304855
2635,154591.78875279753
2636,181234.5003905916
2637,168318.04735715012
2638,282383.55490049685
2639,194508.65060988895
2640,151102.83274324774
2641,111846.29891668665
2642,185210.4356357501
2643,111716.61542600916
2644,129083.66070779845
2645,116311.41276701934
2646,107600.5249488619
2647,91699.76692969722
2648,153182.1413522205
2649,147050.06450793767
2650,152297.2569851544
2651,154304.34429802548
2652,411137.6731409367
2653,242188.73707882044
2654,246705.5699159669
2655,383072.9836051328
2656,309532.420338857
2657,361746.3798563795
2658,308585.92002054135
2659,320315.68463871494
2660,335681.88203522464
2661,337097.3407895509
2662,341785.60286734183
2663,261266.19182005897
2664,269536.20015648165
2665,335251.6831754699
2666,287084.18249815266
2667,172445.722889844
2668,187861.28820351447
2669,177722.78282636046
2670,298586.2948516705
2671,193460.6700336263
2672,196848.81709520952
2673,211912.55324751433
2674,205349.05876335685
2675,166718.35554442724
2676,190926.16076907676
2677,206244.79135967855
2678,269325.5133447996
2679,270350.3689368241
2680,289280.2389365572
2681,492764.48262769944
2682,352719.2186847552
2683,539149.4024396867
2684,306781.90837930155
2685,354611.77371645434
2686,260278.38689031356
2687,362436.33661881095
2688,219435.32184114374
2689,199293.20256670826
2690,467028.1611857878
2691,187108.22683959364
2692,139544.02074194353
2693,195119.6769003043
2694,130273.13053035254
2695,194801.73362259063
2696,190036.21987846805
2697,195939.67211473623
2698,195325.2582716741
2699,178778.96351611573
2700,154352.8141229813
2701,137398.26884092935
2702,123008.8340528825
2703,131894.54850990215
2704,141829.33944536708
2705,120245.30446635466
2706,125268.76788417267
2707,138994.54093321983
2708,134870.41441224935
2709,108172.78380237351
2710,127411.39113822168
2711,284061.49274863495
2712,402852.40454387595
2713,158069.8424892315
2714,153228.75783823052
2715,174349.58636822295
2716,151534.07499575737
2717,182937.31555261026
2718,232570.18847163912
2719,154455.95524651566
2720,174151.2143409889
2721,133629.42314215604
2722,166229.17428083543
2723,140752.93386265216
2724,125298.18038678994
2725,130516.99017081436
2726,146598.78965844435
2727,177709.13423534104
2728,179504.03997808674
2729,152696.3066537465
2730,145028.813008112
2731,129987.5814521341
2732,134788.36310520562
2733,156898.0655734192
2734,150979.3434460823
2735,130299.78915232123
