Id,SalePrice
2176,323650.75
2177,256430.66
2178,217620.73
2179,140654.3
2180,246633.81
2181,188893.2
2182,225088.28
2183,188683.73
2184,124916.26
2185,110329.07
2186,156224.67
2187,152746.22
2188,159857.95
2189,263971.2
2190,85206.945
2191,78055.31
2192,96399.87
2193,112781.81
2194,102414.66
2195,111394.586
2196,103973.9
2197,123630.84
2198,159677.4
2199,185237.89
2200,148962.62
2201,151700.98
2202,221300.53
2203,146841.48
2204,182309.14
2205,110773.13
2206,144479.84
2207,222552.64
2208,260997.67
2209,223558.22
2210,121058.09
2211,118517.37
2212,116676.984
2213,104723.516
2214,128603.1
2215,99020.0
2216,141833.06
2217,87074.164
2218,60831.9
2219,62579.625
2220,67601.164
2221,358982.12
2222,261418.22
2223,279874.1
2224,221172.11
2225,129600.29
2226,187861.12
2227,195185.22
2228,274868.84
2229,261239.34
2230,163334.34
2231,221802.03
2232,184846.39
2233,171250.48
2234,239884.2
2235,225115.55
2236,282365.62
2237,353098.66
2238,212130.55
2239,122050.96
2240,158724.16
2241,167624.73
2242,124322.664
2243,122893.1
2244,105713.92
2245,106054.39
2246,136956.03
2247,118258.35
2248,126098.34
2249,125468.54
2250,133721.67
2251,98635.08
2252,174387.92
2253,156508.45
2254,178874.36
2255,199610.47
2256,189705.19
2257,217802.23
2258,161648.58
2259,183485.17
2260,172099.0
2261,186708.39
2262,203200.02
2263,350884.8
2264,481679.12
2265,170491.53
2266,298787.44
2267,387653.28
2268,389112.56
2269,151934.81
2270,201580.83
2271,219576.39
2272,203183.38
2273,163088.6
2274,185114.34
2275,171025.6
2276,188196.38
2277,195428.55
2278,143541.62
2279,127619.57
2280,114786.19
2281,173055.33
2282,190931.88
2283,103163.62
2284,112396.2
2285,143614.6
2286,125983.984
2287,356376.16
2288,278395.12
2289,399897.72
2290,475824.8
2291,334006.34
2292,427691.34
2293,518403.12
2294,415963.75
2295,500540.16
2296,306090.16
2297,326139.16
2298,326814.22
2299,427933.06
2300,357036.53
2301,289746.3
2302,241238.62
2303,242357.1
2304,239339.34
2305,194368.7
2306,190012.31
2307,196216.6
2308,225021.31
2309,284362.4
2310,209305.83
2311,195373.08
2312,179429.7
2313,183275.34
2314,168040.3
2315,183811.62
2316,209528.33
2317,191095.61
2318,192212.56
2319,188466.1
2320,208557.88
2321,235129.62
2322,170030.42
2323,177253.5
2324,176328.03
2325,219875.95
2326,167438.5
2327,213964.27
2328,233282.98
2329,192097.62
2330,181383.53
2331,358132.5
2332,412617.0
2333,327271.4
2334,266447.38
2335,267393.84
2336,327185.12
2337,230506.78
2338,285942.9
2339,217693.5
2340,409716.5
2341,226667.56
2342,239864.47
2343,229096.31
2344,243282.8
2345,235706.69
2346,220011.69
2347,202332.48
2348,247317.84
2349,188458.83
2350,294766.75
2351,259308.1
2352,260695.12
2353,265780.2
2354,145083.45
2355,154643.34
2356,147459.88
2357,189875.55
2358,200337.2
2359,133645.42
2360,115230.45
2361,146741.36
2362,282394.53
2363,138209.0
2364,158937.4
2365,223105.58
2366,200818.7
2367,224975.55
2368,229514.69
2369,228580.23
2370,175765.27
2371,173802.02
2372,195970.77
2373,286925.97
2374,326503.84
2375,260777.58
2376,273979.2
2377,378246.8
2378,154165.53
2379,212812.02
2380,144584.48
2381,166179.95
2382,192018.02
2383,202651.08
2384,253127.19
2385,167204.55
2386,137225.34
2387,137017.78
2388,97158.97
2389,123618.07
2390,151524.98
2391,139230.17
2392,116642.51
2393,176880.16
2394,144841.03
2395,223990.02
2396,146019.66
2397,208622.58
2398,131718.36
2399,58080.67
2400,60944.863
2401,117304.23
2402,139290.94
2403,137737.03
2404,153383.73
2405,165527.47
2406,146942.98
2407,126529.266
2408,139093.81
2409,122536.44
2410,160570.6
2411,122380.625
2412,160277.23
2413,131353.58
2414,145995.47
2415,135763.27
2416,129833.836
2417,135280.38
2418,131026.74
2419,126683.15
2420,126639.79
2421,143901.8
2422,117066.33
2423,135770.11
2424,156895.42
2425,246267.03
2426,141701.22
2427,141532.55
2428,184015.08
2429,119477.4
2430,136198.77
2431,109051.96
2432,146642.06
2433,149737.0
2434,144672.88
2435,152834.23
2436,111042.98
2437,112469.0
2438,130810.67
2439,101737.61
2440,117692.15
2441,96877.94
2442,100497.375
2443,122532.99
2444,128316.54
2445,73574.51
2446,136997.73
2447,188618.72
2448,136647.0
2449,104556.984
2450,147282.14
2451,126731.58
2452,215893.52
2453,95249.195
2454,131684.48
2455,126283.24
2456,134598.3
2457,137556.98
2458,123986.07
2459,111758.28
2460,146983.97
2461,117201.17
2462,140932.03
2463,126113.77
2464,198667.0
2465,142241.39
2466,114823.875
2467,153090.27
2468,74102.15
2469,75191.14
2470,189237.72
2471,219371.0
2472,168339.62
2473,126013.75
2474,78841.46
2475,235779.61
2476,113802.63
2477,128798.93
2478,157105.03
2479,112049.555
2480,160620.97
2481,122763.61
2482,130494.52
2483,112117.19
2484,125264.47
2485,125840.89
2486,166177.56
2487,189821.4
2488,161631.17
2489,155216.84
2490,155444.16
2491,95582.734
2492,173046.17
2493,148865.52
2494,151878.86
2495,80825.94
2496,236673.14
2497,158769.7
2498,108142.586
2499,97125.164
2500,126685.84
2501,142684.39
2502,161761.77
2503,103279.164
2504,199298.98
2505,231152.5
2506,259770.23
2507,291759.62
2508,259897.75
2509,217939.28
2510,219675.14
2511,173734.52
2512,211184.44
2513,221301.45
2514,250649.9
2515,153649.42
2516,184640.28
2517,145133.28
2518,157348.38
2519,228194.94
2520,216770.77
2521,191824.9
2522,232555.84
2523,126126.21
2524,141466.8
2525,152993.05
2526,133822.5
2527,114029.98
2528,132976.22
2529,133388.84
2530,125948.68
2531,240178.56
2532,230002.2
2533,200862.08
2534,229167.11
2535,325817.7
2536,238756.03
2537,238158.31
2538,191923.08
2539,186271.36
2540,179775.55
2541,192327.86
2542,174727.92
2543,132540.73
2544,126698.945
2545,145873.97
2546,134222.55
2547,143151.34
2548,152455.22
2549,168053.89
2550,694769.56
2551,136003.05
2552,128579.164
2553,72618.484
2554,101655.97
2555,128383.586
2556,107055.63
2557,111362.81
2558,179873.84
2559,138715.67
2560,147572.83
2561,147220.02
2562,140064.72
2563,149392.38
2564,194060.95
2565,145228.52
2566,163479.14
2567,137213.19
2568,206282.39
2569,214963.23
2570,119866.086
2571,176817.42
2572,162947.84
2573,213267.97
2574,251048.9
2575,129473.375
2576,126499.62
2577,166871.28
2578,82467.89
2579,63264.46
2580,114614.57
2581,112256.03
2582,98800.17
2583,304537.16
2584,168343.7
2585,186586.69
2586,205721.33
2587,197649.97
2588,152344.12
2589,152683.88
2590,222009.23
2591,225852.25
2592,218969.33
2593,255550.14
2594,183176.36
2595,199029.38
2596,317408.28
2597,186704.6
2598,280973.5
2599,316087.06
2600,163768.4
2601,149563.62
2602,80751.29
2603,99458.875
2604,90059.234
2605,74619.88
2606,147663.75
2607,204270.28
2608,210427.72
2609,170801.94
2610,116550.44
2611,118405.75
2612,162081.64
2613,132574.19
2614,132882.06
2615,158050.75
2616,147247.17
2617,181004.17
2618,203381.92
2619,201953.8
2620,192345.14
2621,178176.47
2622,183476.9
2623,259679.88
2624,308484.9
2625,303564.8
2626,172765.38
2627,169829.78
2628,477131.66
2629,524907.0
2630,373878.03
2631,459934.84
2632,471371.5
2633,322012.94
2634,401124.0
2635,155721.69
2636,182900.31
2637,171363.94
2638,282459.62
2639,187876.27
2640,154052.05
2641,103309.164
2642,200523.75
2643,105271.96
2644,127691.28
2645,108326.64
2646,97690.49
2647,103651.375
2648,149619.02
2649,140126.84
2650,144358.39
2651,144838.14
2652,411925.7
2653,241705.05
2654,250571.1
2655,391704.6
2656,322240.16
2657,361813.72
2658,309002.06
2659,319283.44
2660,347042.9
2661,342292.06
2662,352517.72
2663,275750.03
2664,273071.62
2665,330478.2
2666,290947.12
2667,169107.14
2668,184989.92
2669,180862.48
2670,295525.47
2671,191525.25
2672,193605.52
2673,218976.3
2674,211319.55
2675,165700.77
2676,193409.83
2677,199713.17
2678,272608.6
2679,266180.34
2680,281099.0
2681,468914.94
2682,328709.1
2683,538823.75
2684,315107.84
2685,345139.03
2686,259336.55
2687,351899.4
2688,222555.31
2689,207220.84
2690,496329.6
2691,192591.19
2692,140144.77
2693,194714.31
2694,133714.58
2695,199489.78
2696,193188.94
2697,194899.25
2698,193351.14
2699,175678.45
2700,155963.94
2701,154878.08
2702,111105.766
2703,121271.39
2704,138848.73
2705,120263.375
2706,116266.5
2707,125628.484
2708,136016.02
2709,108283.38
2710,130172.555
2711,293448.84
2712,402115.03
2713,163143.64
2714,155823.3
2715,179245.06
2716,152984.22
2717,184346.1
2718,229014.33
2719,158101.86
2720,175986.38
2721,135793.03
2722,166639.81
2723,145615.1
2724,128951.83
2725,133108.11
2726,148889.02
2727,186000.78
2728,170877.11
2729,150127.66
2730,146569.4
2731,132831.89
2732,126737.5
2733,161057.25
2734,150527.73
2735,132426.4
2736,138198.64
2737,129477.35
2738,133011.33
2739,162385.08
2740,141550.33
2741,146874.16
2742,154627.03
2743,144912.47
2744,163806.22
2745,143773.33
2746,138616.39
2747,149142.92
2748,122149.63
2749,130966.55
2750,136408.14
2751,137474.14
2752,189543.44
2753,151741.77
2754,220630.64
2755,132650.36
2756,101515.9
2757,66678.445
2758,92182.02
2759,157834.81
2760,132253.17
2761,150625.4
2762,139663.86
2763,182514.53
2764,154858.22
2765,276058.94
2766,150159.83
2767,92027.95
2768,129216.695
2769,130433.66
2770,147479.36
2771,116346.35
2772,116292.51
2773,164343.52
2774,139004.06
2775,122707.06
2776,135910.16
2777,146667.28
2778,119108.914
2779,122157.2
2780,95262.11
2781,96892.56
2782,88088.32
2783,109473.06
2784,125673.234
2785,132888.95
2786,84068.32
2787,121476.79
2788,72351.1
2789,198708.39
2790,100160.15
2791,110761.29
2792,54905.61
2793,185107.86
2794,105501.17
2795,123374.97
2796,110195.414
2797,201861.95
2798,112000.14
2799,116406.95
2800,58254.895
2801,112654.55
2802,137072.53
2803,166984.69
2804,136850.61
2805,104012.35
2806,73993.016
2807,163041.56
2808,162110.67
2809,144049.25
2810,134222.19
2811,160197.73
2812,151883.52
2813,160754.0
2814,131529.4
2815,99889.766
2816,240328.75
2817,159738.61
2818,135216.86
2819,156035.48
2820,137925.61
2821,111848.664
2822,201474.03
2823,323729.53
2824,195047.73
2825,149933.64
2826,135831.98
2827,141302.98
2828,229090.4
2829,210086.89
2830,224751.5
2831,178721.23
2832,245835.84
2833,304983.66
2834,217394.8
2835,214851.33
2836,195541.2
2837,160970.67
2838,150788.7
2839,185095.9
2840,202308.64
2841,212172.9
2842,236067.22
2843,156186.47
2844,170247.31
2845,126214.086
2846,212993.61
2847,205751.12
2848,222061.33
2849,206629.16
2850,291397.84
2851,225447.12
2852,247727.89
2853,243420.56
2854,141695.56
2855,203589.0
2856,209403.58
2857,194132.66
2858,208128.88
2859,130278.3
2860,139082.72
2861,130724.234
2862,194453.86
2863,129912.26
2864,259274.28
2865,136575.78
2866,135795.25
2867,99697.375
2868,107169.1
2869,114535.164
2870,135731.84
2871,86621.87
2872,49860.812
2873,100638.07
2874,148029.39
2875,119771.86
2876,164263.94
2877,142353.48
2878,169604.06
2879,141254.81
2880,98832.79
2881,154757.55
2882,176571.72
2883,195850.17
2884,199140.25
2885,187039.06
2886,237770.38
2887,95246.67
2888,132252.39
2889,49237.43
2890,83853.07
2891,135405.3
2892,39053.855
2893,71927.99
2894,44979.332
2895,336594.2
2896,295280.56
2897,208627.06
2898,148166.14
2899,220729.08
2900,166386.75
2901,203921.86
2902,190271.69
2903,340994.5
2904,364920.03
2905,92911.4
2906,209584.52
2907,111430.12
2908,133866.2
2909,141308.52
2910,80823.586
2911,77833.64
2912,145245.31
2913,78707.664
2914,76551.91
2915,83550.4
2916,74293.01
2917,174078.42
2918,120118.305
2919,240384.16
